Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
28,4,2.186142129609997,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4301603521038495,6.41923606052754,11.0,40.0,11.0,0.3440423823532825,31901.948368177087,31901.948368177087
28,5,2.180499895322295,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3746959237734826,6.59596184566643,11.0,40.0,11.0,0.32664190591384784,31901.948368177087,31901.948368177087
28,6,2.111179996167391,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4011079124685843,6.637504026469573,11.0,40.0,11.0,0.3288735712677321,31901.948368177087,31901.948368177087
28,7,2.1637579506222515,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3513670957072152,6.611697154674341,11.0,40.0,11.0,0.3251702930069028,31901.948368177087,31901.948368177087
28,8,2.1870029885109687,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2524908490398925,6.454288578768987,11.0,40.0,11.0,0.3349693976973464,31901.948368177087,31901.948368177087
28,9,2.2543895811679624,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3742147036666625,6.562852067023467,11.0,40.0,11.0,0.3268926161764948,31901.948368177087,31901.948368177087
29,0,2.2103235265835006,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.594463704025313,6.77214285077854,11.0,40.0,11.0,0.30599253847642494,26881.141465835866,31901.948368177087
29,1,2.2201100802312164,10.0,0.0,10.0,5.0,1.0,0.0,10.0,3.01211610364685,6.287170980180187,11.0,40.0,11.0,0.3533386681975491,1000.0,31901.948368177087
29,2,2.0671145211433726,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3539250074893765,6.627712541223802,11.0,40.0,11.0,0.3144266685107986,31901.948368177087,31901.948368177087
29,3,2.1558817572054236,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.380105028265192,6.595228318035644,11.0,40.0,11.0,0.325943510924247,31901.948368177087,31901.948368177087
29,4,2.1810594462208575,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4010119641934864,6.516635987112647,11.0,40.0,11.0,0.3343148910392281,31901.948368177087,31901.948368177087
29,5,2.180854755916668,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3741027585701597,6.595378816666532,11.0,40.0,11.0,0.32678271832716466,31901.948368177087,31901.948368177087
29,6,2.105834911220386,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4025431904529926,6.640270121546894,11.0,40.0,11.0,0.3291404673748224,31901.948368177087,31901.948368177087
29,7,2.0426778553693867,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.24328859337493,6.677223403653649,11.0,40.0,11.0,0.3188324220227217,1000.0,31901.948368177087
29,8,2.1870192910067354,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.265114054730718,6.467685687720267,11.0,40.0,11.0,0.33409348828020813,31901.948368177087,31901.948368177087
29,9,2.2090703118915695,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3706246682758394,6.579842765238562,11.0,40.0,11.0,0.32702149772890654,31901.948368177087,31901.948368177087
30,0,2.217432789337473,10.0,0.0,8.0,4.0,2.0,0.0,10.0,3.6443761167983224,6.811788677188231,11.0,40.0,11.0,0.30122885447891523,26955.848151126374,31901.948368177087
30,1,2.2406417988853264,10.0,0.0,9.0,6.0,2.0,0.0,10.0,2.849126266395948,6.147324147321619,11.0,40.0,11.0,0.3652419242146627,17903.774485028665,31901.948368177087
30,2,2.050147609158047,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.3500506824952114,6.631860314953815,11.0,40.0,11.0,0.3126457153786006,31901.948368177087,31901.948368177087
30,3,2.305731955674852,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.342893792337596,6.596650491585674,11.0,40.0,11.0,0.3307552437257757,31901.948368177087,31901.948368177087
30,4,2.1881836084217188,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3798591308618056,6.562013860943641,11.0,40.0,11.0,0.33052747398417,31901.948368177087,31901.948368177087
30,5,2.1809409692509742,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.373958649162737,6.595237169848386,11.0,40.0,11.0,0.3268169286842915,31901.948368177087,31901.948368177087
30,6,2.177905696994382,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.375179298118541,6.597128923814361,11.0,40.0,11.0,0.3268486951766494,31901.948368177087,31901.948368177087
30,7,2.126392076045989,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.32623162195606,6.624737997052284,11.0,40.0,11.0,0.32390480708808506,31901.948368177087,31901.948368177087
30,8,2.181778158698031,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3681972835651894,6.5870646210717245,11.0,40.0,11.0,0.32711265606651646,31901.948368177087,31901.948368177087
30,9,2.332477414423092,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.361059810852661,6.516922532843964,11.0,40.0,11.0,0.32790631901227274,31901.948368177087,31901.948368177087
31,0,2.1839428337025293,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.430099485030925,6.644485576560021,11.0,40.0,11.0,0.3221615626527569,31901.948368177087,31901.948368177087
31,1,2.1096769265492963,10.0,0.0,9.0,4.0,2.0,0.0,10.0,3.9783192326632113,7.111925421953709,11.0,40.0,11.0,0.28247914785972256,26955.848151126374,31901.948368177087
31,2,2.09230025842825,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.3576733442840556,6.619985338691273,11.0,40.0,11.0,0.31720546088084645,31901.948368177087,31901.948368177087
31,3,2.343936538299896,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3321252160351764,6.596479212338131,11.0,40.0,11.0,0.33204509619275263,31901.948368177087,31901.948368177087
31,4,2.196822738819614,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.38482450333182,6.52723015587215,11.0,40.0,11.0,0.3345366409315005,31901.948368177087,31901.948368177087
31,5,2.18083489087296,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374135963870712,6.595411454543912,11.0,40.0,11.0,0.3267748356690461,31901.948368177087,31901.948368177087
31,6,1.973314095633342,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4535289106939775,6.720085256316075,11.0,40.0,11.0,0.3332451633537182,31901.948368177087,31901.948368177087
31,7,2.228718737078462,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4204959390838563,6.566804471463971,11.0,40.0,11.0,0.329506815646044,31901.948368177087,31901.948368177087
31,8,2.1829517616210063,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3592632796548276,6.575382993994112,11.0,40.0,11.0,0.3276946481540194,31901.948368177087,31901.948368177087
31,9,2.2904795530220317,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3693053674136437,6.542632598650135,11.0,40.0,11.0,0.32728633308647564,31901.948368177087,31901.948368177087
32,0,2.169854447342758,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.30362561140433,6.540194325667594,11.0,40.0,11.0,0.33359515597735384,31901.948368177087,31901.948368177087
32,1,2.1191151360260188,10.0,0.0,9.0,4.0,2.0,0.0,10.0,3.89094832754675,7.037552117005566,11.0,40.0,11.0,0.28890119741817816,26955.848151126374,31901.948368177087
32,2,2.182366327873852,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3745610193280813,6.59508340181819,11.0,40.0,11.0,0.3269075796154492,31901.948368177087,31901.948368177087
32,3,2.186288558516174,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.369690308515798,6.594323770331498,11.0,40.0,11.0,0.32706088630611324,31901.948368177087,31901.948368177087
32,4,2.22557328427138,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.480989528203689,6.177851415579414,11.0,40.0,11.0,0.3702547381589329,31901.948368177087,31901.948368177087
32,5,2.1805897242707357,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374545770706868,6.595814258465142,11.0,40.0,11.0,0.326677550984662,31901.948368177087,31901.948368177087
32,6,2.197361663903439,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3679497738365614,6.585597606792403,11.0,40.0,11.0,0.3262043171356172,31901.948368177087,31901.948368177087
32,7,2.1673945756709,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.359424977047677,6.605524610718744,11.0,40.0,11.0,0.32576489285667865,31901.948368177087,31901.948368177087
32,8,2.188828932414487,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.249389872795043,6.44760067714282,11.0,40.0,11.0,0.33512600712398827,31901.948368177087,31901.948368177087
32,9,2.244404225383854,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3714946256843725,6.564934640737662,11.0,40.0,11.0,0.32704427090166893,31901.948368177087,31901.948368177087
33,0,2.170193457790347,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.288705731856098,6.525938127974613,11.0,40.0,11.0,0.3346191886567075,31901.948368177087,31901.948368177087
33,1,2.2159960283694007,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.062756216367782,6.329765763819985,11.0,40.0,11.0,0.3495807295981276,1000.0,31901.948368177087
33,2,2.0898506522646723,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.3586249747678534,6.621768864931958,11.0,40.0,11.0,0.3168463763078089,31901.948368177087,31901.948368177087
33,3,2.1719422740530647,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3760463939682337,6.595351397680738,11.0,40.0,11.0,0.3264626867081502,31901.948368177087,31901.948368177087
33,4,2.195701384353916,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.4103376644078134,6.455013205515636,11.0,40.0,11.0,0.34136551242932467,31901.948368177087,31901.948368177087
33,5,2.180614680712911,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3745040549082357,6.595773255519891,11.0,40.0,11.0,0.3266874539632014,31901.948368177087,31901.948368177087
33,6,2.0926590686060957,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4077382307559962,6.648297491793474,11.0,40.0,11.0,0.3295280527213377,31901.948368177087,31901.948368177087
33,7,2.0477433264648495,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2465821257080116,6.675555089458927,11.0,40.0,11.0,0.3189944045937307,1000.0,31901.948368177087
33,8,2.1876544051029296,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2674175628649875,6.468957021819979,11.0,40.0,11.0,0.3339134202667103,31901.948368177087,31901.948368177087
33,9,2.3454235714508505,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3625559346168985,6.512474067052582,11.0,40.0,11.0,0.3278394347275202,31901.948368177087,31901.948368177087
34,0,2.2049558105696914,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.596738790091655,6.779505683539287,11.0,40.0,11.0,0.3066991920744601,27575.356925127635,31901.948368177087
34,1,2.2058534210597522,10.0,0.0,9.0,6.0,2.0,0.0,10.0,3.1509014770408927,6.405032522518733,11.0,40.0,11.0,0.3431181118154612,17903.774485028665,31901.948368177087
34,2,2.0064235700789834,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.343211814320667,6.645015303058482,11.0,40.0,11.0,0.30784392555696577,31901.948368177087,31901.948368177087
34,3,2.2352055325000904,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.360416305205097,6.595984978235893,11.0,40.0,11.0,0.32849016777390827,31901.948368177087,31901.948368177087
34,4,2.1928566066184727,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3921610556906283,6.514990754568745,11.0,40.0,11.0,0.3353978159993304,31901.948368177087,31901.948368177087
34,5,2.1807576362845333,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374265098337537,6.595538382318204,11.0,40.0,11.0,0.3267441802364378,31901.948368177087,31901.948368177087
34,6,2.1356330225777422,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3915854773311374,6.622692879027442,11.0,40.0,11.0,0.3281348334896058,31901.948368177087,31901.948368177087
34,7,2.020881077850709,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.22142262297422,6.691125009501932,11.0,40.0,11.0,0.31748903652883853,1000.0,31901.948368177087
34,8,2.186968906377349,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2860855650768412,6.49008671899768,11.0,40.0,11.0,0.33264077903175693,31901.948368177087,31901.948368177087
34,9,2.3329465946488273,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.362942036065067,6.518335337832616,11.0,40.0,11.0,0.3277870950186793,31901.948368177087,31901.948368177087
35,0,2.210112463584763,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.6399982846333616,6.814848023829863,11.0,40.0,11.0,0.3027335831531034,27410.261391789743,31901.948368177087
35,1,2.1650202769145355,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.488201705926067,6.693814167691481,11.0,40.0,11.0,0.31844122709891415,31901.948368177087,31901.948368177087
35,2,2.2116813579037893,10.0,0.0,9.0,5.0,3.0,0.0,10.0,3.3797240360751926,6.586716635303242,11.0,40.0,11.0,0.3300879740282327,31901.948368177087,31901.948368177087
35,3,2.2276935926950507,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3621096305387312,6.5958420056575,11.0,40.0,11.0,0.32825742834595134,31901.948368177087,31901.948368177087
35,4,2.182328102835138,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.377719605262852,6.581993624251465,11.0,40.0,11.0,0.32815454811597555,31901.948368177087,31901.948368177087
35,5,2.180748440924453,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3742804687892534,6.595553490114551,11.0,40.0,11.0,0.32674053142091763,31901.948368177087,31901.948368177087
35,6,1.9781010381336017,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.451483434289803,6.7170535106148765,11.0,40.0,11.0,0.33313013383433115,31901.948368177087,31901.948368177087
35,7,2.1177356758620838,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.313223499457405,6.634037384253762,11.0,40.0,11.0,0.32300800733641527,31901.948368177087,31901.948368177087
35,8,2.1878355064616994,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2752510359363223,6.476953361982792,11.0,40.0,11.0,0.3333643927649288,31901.948368177087,31901.948368177087
35,9,2.303612596714565,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.364951336818319,6.533063985784509,11.0,40.0,11.0,0.3275936579369226,31901.948368177087,31901.948368177087
36,0,2.1766849330842395,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.341340842818482,6.568728172250363,11.0,40.0,11.0,0.32975885875832067,31901.948368177087,31901.948368177087
36,1,2.1634846092311704,10.0,0.0,9.0,4.0,2.0,0.0,10.0,3.506740349321034,6.709418688579804,11.0,40.0,11.0,0.3170662766948614,22390.088993207228,31901.948368177087
36,2,2.2554218728860307,10.0,0.0,9.0,5.0,3.0,0.0,10.0,3.387549769534851,6.574328420921544,11.0,40.0,11.0,0.33482515533755985,31901.948368177087,31901.948368177087
36,3,2.187947856855195,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3718727961318966,6.595420380097312,11.0,40.0,11.0,0.3269864301613008,31901.948368177087,31901.948368177087
36,4,2.193490120989073,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4048296889728773,6.476345508623724,11.0,40.0,11.0,0.339148889898573,31901.948368177087,31901.948368177087
36,5,2.180677553165349,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3743989608188243,6.595669957313082,11.0,40.0,11.0,0.32671240241309774,31901.948368177087,31901.948368177087
36,6,1.920528636469592,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.473309882698323,6.751492205702013,11.0,40.0,11.0,0.3349662056200588,31901.948368177087,31901.948368177087
36,7,2.187719952291552,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.380131153195848,6.592285078243897,11.0,40.0,11.0,0.3270441634657172,31901.948368177087,31901.948368177087
36,8,2.1874457812331394,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2800918912588064,6.482826025949625,11.0,40.0,11.0,0.333041163915038,31901.948368177087,31901.948368177087
36,9,2.1836526323186822,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3747516559327373,6.594659464449461,11.0,40.0,11.0,0.3267014364813771,31901.948368177087,31901.948368177087
37,0,2.1831322561707878,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.415005703012129,6.631189177803017,11.0,40.0,11.0,0.323384753883166,31901.948368177087,31901.948368177087
37,1,2.2128948030058733,10.0,0.0,9.0,6.0,2.0,0.0,10.0,3.0886189303153446,6.351897080584541,11.0,40.0,11.0,0.34768783166204253,17903.774485028665,31901.948368177087
37,2,2.248238455568476,10.0,0.0,9.0,5.0,3.0,0.0,10.0,3.3863089961794697,6.576397748861655,11.0,40.0,11.0,0.33404417938989583,31901.948368177087,31901.948368177087
37,3,2.3025762060420445,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3402824875782513,6.595206230316222,11.0,40.0,11.0,0.3308210555511313,31901.948368177087,31901.948368177087
37,4,2.184526820194769,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3819428894578354,6.56445924318544,11.0,40.0,11.0,0.33000642742955083,31901.948368177087,31901.948368177087
37,5,2.180680169903612,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374394586824901,6.595665658063415,11.0,40.0,11.0,0.3267134407623415,31901.948368177087,31901.948368177087
37,6,2.022608541795738,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.434455507040619,6.690317234969561,11.0,40.0,11.0,0.33173593494241893,31901.948368177087,31901.948368177087
37,7,2.0536345099499433,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.252351520809739,6.671920553677866,11.0,40.0,11.0,0.31934568903027777,1000.0,31901.948368177087
37,8,2.1846739303845304,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.315777229270399,6.525929907758072,11.0,40.0,11.0,0.33065518240195496,31901.948368177087,31901.948368177087
37,9,2.380780414164627,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3604778277431997,6.4950173220464,11.0,40.0,11.0,0.3280506248481025,31901.948368177087,31901.948368177087
38,0,2.1864714072488978,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.43595025601061,6.647478191936667,11.0,40.0,11.0,0.3213280209789339,31901.948368177087,31901.948368177087
38,1,2.1978430567056697,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2156669453021944,6.46054601355359,11.0,40.0,11.0,0.3383843460348749,31901.948368177087,31901.948368177087
38,2,1.9847890850541576,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.339576588496503,6.6513272455273444,11.0,40.0,11.0,0.305484981237945,31901.948368177087,31901.948368177087
38,3,2.315101013521,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.337106957249941,6.595297881107363,11.0,40.0,11.0,0.3312264472923037,31901.948368177087,31901.948368177087
38,4,2.2254530640138936,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.465895621367099,6.222409789780174,11.0,40.0,11.0,0.3659775757563411,31901.948368177087,31901.948368177087
38,5,2.180696173624465,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374367835896552,6.595639364263788,11.0,40.0,11.0,0.32671979120697003,31901.948368177087,31901.948368177087
38,6,2.271668985971313,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3397668644161316,6.541139627211216,11.0,40.0,11.0,0.32383650646039147,31901.948368177087,31901.948368177087
38,7,2.061306160417159,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2597797525254015,6.667261685230745,11.0,40.0,11.0,0.31979601456191775,31901.948368177087,31901.948368177087
38,8,2.1812606486458286,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.364543313961042,6.584138493534763,11.0,40.0,11.0,0.32738261152875214,31901.948368177087,31901.948368177087
38,9,2.290112031136731,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3663606781142783,6.540259901412784,11.0,40.0,11.0,0.32747366849856224,31901.948368177087,31901.948368177087
39,0,2.1851933526680956,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4150147275090665,6.629185771775174,11.0,40.0,11.0,0.32304957946652774,31901.948368177087,31901.948368177087
39,1,2.1561296946573907,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.570755311838814,6.764076530132372,11.0,40.0,11.0,0.31237254745036214,27575.356925127635,31901.948368177087
39,2,2.0537692668764946,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.3517728905966733,6.631676850166737,11.0,40.0,11.0,0.31296545964432215,31901.948368177087,31901.948368177087
39,3,2.1731257171187366,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.376672646668475,6.595745948200628,11.0,40.0,11.0,0.3264553866274688,31901.948368177087,31901.948368177087
39,4,2.187204352389773,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.389304023665253,6.5365996099451245,11.0,40.0,11.0,0.3328848008533067,31901.948368177087,31901.948368177087
39,5,2.18070318761425,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374356111701916,6.595627840416073,11.0,40.0,11.0,0.3267225744318315,31901.948368177087,31901.948368177087
39,6,2.180088081082299,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374619788670959,6.596018874718499,11.0,40.0,11.0,0.3267353972806932,31901.948368177087,31901.948368177087
39,7,2.237827729321204,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.428892574494126,6.561642632316261,11.0,40.0,11.0,0.3300059483620554,31901.948368177087,31901.948368177087
39,8,2.1807744797678748,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3720237336655705,6.59299789785774,11.0,40.0,11.0,0.32687942197866177,31901.948368177087,31901.948368177087
39,9,2.2496327910527127,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.369207393832034,6.560648308136058,11.0,40.0,11.0,0.32720200845072955,31901.948368177087,31901.948368177087
40,0,2.1838803204753647,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4140712571553307,6.629586841061697,11.0,40.0,11.0,0.323330923165317,31901.948368177087,31901.948368177087
40,1,2.1635984291996198,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.5121333113393867,6.713746529719353,11.0,40.0,11.0,0.3166515344023182,31901.948368177087,31901.948368177087
40,2,2.2138240556042637,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3802125899394344,6.58619225967077,11.0,40.0,11.0,0.3303129337175768,31901.948368177087,31901.948368177087
40,3,2.3061195305276136,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.339747516898493,6.595383549004748,11.0,40.0,11.0,0.33091785134098906,31901.948368177087,31901.948368177087
40,4,2.164528005101703,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3419569414954027,6.728558590180654,11.0,40.0,11.0,0.3127205748386123,31901.948368177087,31901.948368177087
40,5,2.18069152535299,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374375605688234,6.595647001282697,11.0,40.0,11.0,0.3267179467239969,31901.948368177087,31901.948368177087
40,6,2.1264953872317984,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.394986643296077,6.628112852992439,11.0,40.0,11.0,0.32843652935997997,31901.948368177087,31901.948368177087
40,7,2.2205584292756604,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4123114416435723,6.572007475489464,11.0,40.0,11.0,0.32900402119173405,31901.948368177087,31901.948368177087
40,8,2.1911198792740705,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.224882159388717,6.417279163065036,11.0,40.0,11.0,0.3367522386979318,31901.948368177087,31901.948368177087
40,9,2.276510626083685,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3677841284842085,6.547512649919772,11.0,40.0,11.0,0.32735255393447715,31901.948368177087,31901.948368177087
41,0,2.186056162328871,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4349842659543266,6.646981915776421,11.0,40.0,11.0,0.3214652799877829,31901.948368177087,31901.948368177087
41,1,2.2040845506370843,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.1723346742460192,6.423070994402657,11.0,40.0,11.0,0.34152830878579743,31901.948368177087,31901.948368177087
41,2,2.259449135064295,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3883421488379852,6.573244152074062,11.0,40.0,11.0,0.3352564671560749,31901.948368177087,31901.948368177087
41,3,2.2121571909003013,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3655735877863293,6.595530381529732,11.0,40.0,11.0,0.3277779521582313,31901.948368177087,31901.948368177087
41,4,2.2470643245984228,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.510501352945566,6.04098500374797,11.0,40.0,11.0,0.3850493094498016,25538.56542502427,31901.948368177087
41,5,2.1806887844800245,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374380187178812,6.595651504483247,11.0,40.0,11.0,0.3267168591167986,31901.948368177087,31901.948368177087
41,6,1.9824827569898285,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4497429485364925,6.714374586235491,11.0,40.0,11.0,0.33300333408716526,31901.948368177087,31901.948368177087
41,7,2.1142055106045192,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3101718782579246,6.635860922680693,11.0,40.0,11.0,0.3228315797791839,31901.948368177087,31901.948368177087
41,8,2.187917019933367,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2711414994880155,6.472430718506064,11.0,40.0,11.0,0.3336467701542668,31901.948368177087,31901.948368177087
41,9,2.212232125100888,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.372213567090005,6.579809835562814,11.0,40.0,11.0,0.32692698715049207,31901.948368177087,31901.948368177087
42,0,2.187702800654273,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.450285629516305,6.659655982323129,11.0,40.0,11.0,0.3200913807649248,31901.948368177087,31901.948368177087
42,1,2.188970671081893,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2748144861572452,6.5118317367261955,11.0,40.0,11.0,0.33410220466968593,31901.948368177087,31901.948368177087
42,2,2.090908640795571,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.358415106759832,6.62115626306443,11.0,40.0,11.0,0.3169878927462363,31901.948368177087,31901.948368177087
42,3,2.2781705966725636,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3475138253173604,6.595462379809875,11.0,40.0,11.0,0.3299797390940963,31901.948368177087,31901.948368177087
42,4,2.239963969986505,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.496486390568906,6.098713923429007,11.0,40.0,11.0,0.3789631838205949,26881.141465835866,31901.948368177087
42,5,2.1806919926293333,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374374824615126,6.595646233556825,11.0,40.0,11.0,0.32671813214416096,31901.948368177087,31901.948368177087
42,6,1.9660628340177326,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4559926351378323,6.724214670358473,11.0,40.0,11.0,0.3335229643083791,31901.948368177087,31901.948368177087
42,7,2.068515247186635,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2664021018899145,6.663196537637914,11.0,40.0,11.0,0.3201891118938874,31901.948368177087,31901.948368177087
42,8,2.1843703615551906,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.321793941783873,6.532893410861782,11.0,40.0,11.0,0.3302476535467691,31901.948368177087,31901.948368177087
42,9,2.179779815857393,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374418227961571,6.596088490475846,11.0,40.0,11.0,0.32671415217933963,31901.948368177087,31901.948368177087
43,0,2.184451734955002,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.413591840210665,6.628581627366899,11.0,40.0,11.0,0.32327285401332323,31901.948368177087,31901.948368177087
