Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
48,7,6.911194051448783,7.865879695484904,3.852762189259198,11.0,9.0,13.0,0.8961268370554384,6.61956543586101,3.6950940879061225,9.126305301303763,81.0,94.0,56.0,0.24138794791937218,26992.202845957396,26992.202845957396
48,8,6.903283745118346,7.872330863089383,3.848163809000806,11.0,9.0,13.0,0.8964538048591103,6.6223175544776876,3.6991768961691394,9.121975893765143,81.0,94.0,56.0,0.2413389058861384,26992.202845957396,26992.202845957396
48,9,6.915976239189109,7.861219537141321,3.8474320481181965,11.0,9.0,13.0,0.893414086187737,6.619609320833145,3.6878869364249045,9.124985844758347,81.0,94.0,56.0,0.24013147939067256,26992.202845957396,26992.202845957396
49,0,6.935386388253765,7.864049776829772,3.8437169269364784,11.0,9.0,13.0,0.8947712632706831,6.610681433161357,3.6720077505604714,9.12746716156387,81.0,94.0,56.0,0.2392555305208925,26992.202845957396,26992.202845957396
49,1,6.903182897637586,7.859531962648556,3.8495135752041874,11.0,9.0,13.0,0.8935524945848857,6.624772510318223,3.6987384769048663,9.122481755140804,81.0,94.0,56.0,0.2408913328576298,26992.202845957396,26992.202845957396
49,2,6.904016144468529,7.859860156766195,3.8493743316185793,11.0,9.0,13.0,0.893607332630675,6.6244186876522155,3.6980921184766125,9.122667835973576,81.0,94.0,56.0,0.2408599802944446,26992.202845957396,26992.202845957396
49,3,6.893063135864067,7.8569931438727405,3.8510549185662315,11.0,9.0,13.0,0.8928453295041785,6.630060617041578,3.7070415761604165,9.120181900670909,81.0,94.0,56.0,0.2414017924644992,26992.202845957396,26992.202845957396
49,4,6.909745047997725,7.858020584991473,3.8486567606230087,11.0,9.0,13.0,0.8928811219753705,6.6220053902468345,3.693322714216855,9.123146033293338,81.0,94.0,56.0,0.24037449059212332,26992.202845957396,26992.202845957396
49,5,7.887654395552703,8.083530744558946,3.701622301800438,10.0,6.0,12.0,0.9515699016168349,6.197894512372374,2.9390420461274944,9.310561443369478,82.0,98.0,53.0,0.20077821184147415,20607.63552491814,26992.202845957396
49,6,6.908814484990385,7.860650909020061,3.8486747175480374,11.0,9.0,13.0,0.8937523303368794,6.622328723450884,3.69436718311477,9.123519374969167,81.0,94.0,56.0,0.24065086565040575,26992.202845957396,26992.202845957396
49,7,6.937334201137467,7.874800281523934,3.8539430816760873,11.0,9.0,13.0,0.8995353148551213,6.605798747409196,3.677433843645272,9.132935583524942,81.0,94.0,56.0,0.2412372487403005,26992.202845957396,26992.202845957396
49,8,6.9006929480701515,7.881799505759555,3.847518786028686,11.0,9.0,13.0,0.8986075781286548,6.621578080056052,3.701606697996975,9.12111748278253,81.0,95.0,56.0,0.24181128890368592,26992.202845957396,26992.202845957396
49,9,6.917057013500182,7.86138788228146,3.8472503017012465,11.0,9.0,13.0,0.8934006069848611,6.619181137762232,3.686954842582149,9.125209801663573,81.0,94.0,56.0,0.24006604643968896,26992.202845957396,26992.202845957396
50,0,6.936862219371699,7.864445729264281,3.843708717419807,11.0,9.0,13.0,0.8949202079033219,6.610091238113308,3.6711514827991256,9.127834255791505,81.0,94.0,56.0,0.23921595096743503,26992.202845957396,26992.202845957396
50,1,6.890828249938714,7.856429790631749,3.8514538228548423,11.0,9.0,13.0,0.8926680134931382,6.6302774751341484,3.7084426896561338,9.120106539372136,81.0,94.0,56.0,0.24134592339770425,26992.202845957396,26992.202845957396
50,2,6.90713805214961,7.861332462818542,3.848914203483511,11.0,9.0,13.0,0.8949259073512135,6.622652229253803,3.6958552167668333,9.123379642524233,82.0,94.0,56.0,0.2409882507696727,25028.21376741268,26992.202845957396
50,3,6.896479607074109,7.858501221023288,3.8499540446443836,11.0,9.0,13.0,0.892924253338628,6.6286207748584545,3.7025657909790852,9.120997335224866,81.0,94.0,56.0,0.24130318834410938,26992.202845957396,26992.202845957396
50,4,6.90756375079397,7.8633381248701495,3.848986061581425,11.0,9.0,13.0,0.8948306723612387,6.622923636270125,3.6960109964811556,9.12366419867839,81.0,93.0,56.0,0.24102025907352595,26992.202845957396,26992.202845957396
50,5,4.202246349663134,7.236798550198536,4.256303582688429,13.0,17.0,17.0,0.7320483041725196,7.796362769349073,5.782768961770167,8.60456101834453,76.0,84.0,64.0,0.3503530192213632,17790.292691418363,26992.202845957396
50,6,6.905730751374701,7.859848712720696,3.849139428525789,11.0,9.0,13.0,0.8936104738593308,6.623667317968279,3.696731713559201,9.122913200415178,81.0,94.0,56.0,0.2407675641411775,26992.202845957396,26992.202845957396
50,7,6.951145449578291,7.879287403767662,3.854384546594976,11.0,9.0,13.0,0.9012385802251698,6.598591132660909,3.6679918468149166,9.136329942635461,81.0,94.0,56.0,0.24112236087063832,26992.202845957396,26992.202845957396
50,8,6.900892712399368,7.88266852755615,3.847403202756598,11.0,9.0,13.0,0.8988063534441586,6.621340836257654,3.7014874374682853,9.121126714504692,81.0,95.0,56.0,0.24183167992903098,26992.202845957396,26992.202845957396
50,9,6.906701843538515,7.859961619826571,3.848976539049683,11.0,9.0,13.0,0.8935842556520999,6.623286160755888,3.6958844247773333,9.12310891983693,81.0,94.0,56.0,0.24070468702469147,26992.202845957396,26992.202845957396
51,0,6.90887718700032,7.86038873369699,3.848708888066414,11.0,9.0,13.0,0.8937845006743983,6.622320840388458,3.6943135523144317,9.123471638481751,81.0,94.0,56.0,0.24062603908181845,26992.202845957396,26992.202845957396
51,1,6.890681097870931,7.856387082443638,3.851477382718777,11.0,9.0,13.0,0.8926553139097837,6.630343556404342,3.708558140968471,9.120077202945907,81.0,94.0,56.0,0.24135080608727016,26992.202845957396,26992.202845957396
51,2,6.92366767958362,7.87432942733629,3.846359650976154,11.0,9.0,13.0,0.9063518631238747,6.611962531923863,3.6848367975650014,9.128075937666766,82.0,93.0,55.0,0.2426754134285871,26992.202845957396,26992.202845957396
51,3,6.901736925723733,7.859588479146854,3.8492352392146016,11.0,9.0,13.0,0.8932591005264763,6.62592700419315,3.6985058150625365,9.122121503352725,81.0,94.0,56.0,0.24102994698662847,26992.202845957396,26992.202845957396
51,4,6.905699620365063,7.870824769787071,3.8493115465531638,11.0,9.0,13.0,0.8975525294165668,6.623717859817312,3.6988750865820372,9.124546866089114,81.0,93.0,56.0,0.24186577381069455,26992.202845957396,26992.202845957396
51,5,3.801455384810295,7.145053277940673,4.316578058643253,14.0,18.0,18.0,0.7082686612603241,7.970176991565301,6.092029854021792,8.527863116745998,75.0,82.0,66.0,0.3666435526326161,17005.815526068705,26992.202845957396
51,6,6.904042761874182,7.859409602505794,3.849393804340624,11.0,9.0,13.0,0.893532823752504,6.6244000445174605,3.698026022037586,9.1225813895618,81.0,94.0,56.0,0.24083144314361385,26992.202845957396,26992.202845957396
51,7,6.890600407415141,7.8524689490304045,3.8466808560448125,11.0,9.0,13.0,0.8906858311067526,6.632276175824158,3.7058696412774537,9.118011083207152,81.0,94.0,56.0,0.24051112098757194,26992.202845957396,26992.202845957396
51,8,6.907014136712342,7.853878373275544,3.849590743695668,11.0,9.0,13.0,0.8922532038115686,6.624269060235124,3.695473123869717,9.123383527122865,81.0,93.0,56.0,0.24048752788167788,26992.202845957396,26992.202845957396
51,9,6.903862446832457,7.8595711033781095,3.849449829009202,11.0,9.0,13.0,0.8936347774996775,6.62441176922837,3.698332920903158,9.122532992325716,81.0,94.0,56.0,0.24087983833691828,26992.202845957396,26992.202845957396
52,0,6.9544856129659705,7.8670132495580045,3.840577654431344,11.0,9.0,13.0,0.8956416034560258,6.602393531488875,3.6565907104807427,9.130591112502449,81.0,94.0,56.0,0.23833037537582424,26992.202845957396,26992.202845957396
52,1,6.891589379797998,7.856749169321857,3.8513242635661427,11.0,9.0,13.0,0.8927707161519114,6.629926896413523,3.707847791250427,9.120276164711974,81.0,94.0,56.0,0.24132976090540503,26992.202845957396,26992.202845957396
52,2,6.904346462439671,7.859504126955602,3.84933728763785,11.0,9.0,13.0,0.8933095273246562,6.624363320425524,3.697774228630566,9.122651889343325,81.0,93.0,55.0,0.24077436816347766,26992.202845957396,26992.202845957396
52,3,6.884847977431855,7.856156889338862,3.851495994993216,11.0,9.0,13.0,0.8921728293367359,6.634604365447263,3.71140807518116,9.118516634157416,81.0,94.0,56.0,0.24191375302393897,26992.202845957396,26992.202845957396
52,4,6.904714281608273,7.86623199072691,3.8493555406350555,11.0,9.0,13.0,0.8959232422443476,6.62411008294562,3.6987422223269792,9.123735271821658,81.0,94.0,56.0,0.24145939233942978,26992.202845957396,26992.202845957396
52,5,5.552848715287835,7.546457340082063,4.053118843640525,12.0,12.0,16.0,0.8123181652615161,7.210606476654277,4.740613463263873,8.863137675215233,78.0,90.0,60.0,0.295491683636869,13207.431811331397,26992.202845957396
52,6,6.904645403255813,7.8595663724303195,3.849302987784918,11.0,9.0,13.0,0.8935605461806633,6.624138448494606,3.6975639315746833,9.122699851762576,81.0,94.0,56.0,0.2408086372373724,26992.202845957396,26992.202845957396
52,7,6.946705753145522,7.8779254060393535,3.8543075263053828,11.0,9.0,13.0,0.9007257729974951,6.600884561116689,3.6710665500308224,9.135277493221231,81.0,94.0,56.0,0.24117183381307697,26992.202845957396,26992.202845957396
52,8,6.908545710513273,7.846618409269726,3.850143925650479,11.0,9.0,13.0,0.8906006768405982,6.625012132136341,3.6939659348310547,9.123950198679868,81.0,93.0,56.0,0.2401492080586114,26992.202845957396,26992.202845957396
52,9,6.908222111757462,7.8601670075703955,3.8487234302603524,11.0,9.0,13.0,0.8935561244571258,6.622683438639047,3.6945734730129725,9.123416392102367,81.0,94.0,56.0,0.2406106753626024,26992.202845957396,26992.202845957396
53,0,6.949912107448184,7.866313079333986,3.841342670116601,11.0,9.0,13.0,0.895437822094329,6.604381001615142,3.660301469795088,9.129850175462645,81.0,94.0,56.0,0.23855372196278088,26992.202845957396,26992.202845957396
53,1,6.891275512356417,7.85658807952687,3.851379987322502,11.0,9.0,13.0,0.8927173182672969,6.630074084813989,3.708092434609692,9.12020087872817,81.0,94.0,56.0,0.24133371232167886,26992.202845957396,26992.202845957396
53,2,6.900875943409773,7.856363696418453,3.849882996921746,11.0,9.0,13.0,0.8905588503319546,6.62671348927206,3.700022314442988,9.12159247125053,81.0,94.0,56.0,0.240340367424819,26992.202845957396,26992.202845957396
53,3,6.881506880569562,7.855499991327143,3.851925867266074,11.0,9.0,13.0,0.8919541348939407,6.636329499764623,3.71391014445402,9.117805818602864,81.0,94.0,56.0,0.24209075791415113,26992.202845957396,26992.202845957396
53,4,6.907781892367155,7.85710818264226,3.8488677910359446,11.0,9.0,13.0,0.8925910463715355,6.62281342197458,3.694644675474905,9.122760558092942,81.0,93.0,56.0,0.24038699807675504,26992.202845957396,26992.202845957396
53,5,7.657071732652133,8.03239298541444,3.7360676343147645,10.0,7.0,11.0,0.9383447484226332,6.29779354916368,3.1169822832891607,9.266826530314113,82.0,96.0,54.0,0.21026821318650651,16490.23926218903,26992.202845957396
53,6,6.90643075778377,7.8600308109888575,3.8490339393028754,11.0,9.0,13.0,0.8936426752281348,6.623363457499736,3.6961949660084,9.123050801818442,81.0,94.0,56.0,0.24074107362622077,26992.202845957396,26992.202845957396
53,7,6.912584337952925,7.862297892748959,3.849551627933384,11.0,9.0,13.0,0.8945568920919448,6.62001848770931,3.692161002572928,9.124706520782336,81.0,94.0,56.0,0.2407472793320821,26992.202845957396,26992.202845957396
53,8,6.891651280571605,7.925444450327163,3.844171847359577,11.0,9.0,13.0,0.9085425426766546,6.6170467732288945,3.710537862623372,9.117744146441577,81.0,97.0,56.0,0.2438364777656548,23362.613115510452,26992.202845957396
53,9,6.9132773401388405,7.860863953669099,3.8478806547237765,11.0,9.0,13.0,0.8934666649975612,6.620679440974923,3.6902141900529224,9.124442169585603,81.0,94.0,56.0,0.24029894311777808,26992.202845957396,26992.202845957396
54,0,6.952164293795455,7.866652222741446,3.8409580133401495,11.0,9.0,13.0,0.8955354081842488,6.603400588167437,3.6584627985245537,9.130210790338019,81.0,94.0,56.0,0.23844265693497768,26992.202845957396,26992.202845957396
54,1,6.8901292684655155,7.856294001078347,3.851560489992722,11.0,9.0,13.0,0.8926329030031261,6.630585384878003,3.7089926315961157,9.119979372409007,81.0,94.0,56.0,0.24137531008941585,26992.202845957396,26992.202845957396
54,2,6.920146649844704,7.871741464468471,3.8468996978150742,11.0,9.0,13.0,0.904072266279608,6.614193174323503,3.687212517667006,9.127107760587604,82.0,94.0,56.0,0.24235101685291774,25028.21376741268,26992.202845957396
54,3,6.896960605617321,7.858546861080073,3.849930846840271,11.0,9.0,13.0,0.8929642031983157,6.628353449779075,3.7023177489879067,9.121094484855814,81.0,94.0,56.0,0.24127288564935087,26992.202845957396,26992.202845957396
54,4,6.908425181359021,7.861243615723653,3.848856097162112,11.0,9.0,13.0,0.8940627273575666,6.622561023302271,3.694950403738154,9.123460385131779,81.0,93.0,56.0,0.24076578084704692,26992.202845957396,26992.202845957396
54,5,5.298849905458254,7.48937966819468,4.091167359953367,13.0,14.0,16.0,0.7975430922227671,7.320695676469172,4.936616379762607,8.8147839655101,78.0,89.0,61.0,0.3058919625642849,16895.365009290836,26992.202845957396
54,6,6.906896449914386,7.860151955208943,3.8489637606583096,11.0,9.0,13.0,0.8936640977806326,6.623161308737707,3.6958378848341464,9.123142343681247,81.0,94.0,56.0,0.24072345032421738,26992.202845957396,26992.202845957396
54,7,6.913984084242749,7.863062796717498,3.849846652037194,11.0,9.0,13.0,0.8948634143446781,6.619197384261642,3.691356519538474,9.125199739048405,81.0,94.0,56.0,0.2407840084611412,26992.202845957396,26992.202845957396
54,8,6.889539724420418,7.9353155038740955,3.843423465639234,11.0,9.0,13.0,0.9107893373172604,6.6160477323245885,3.712609917781496,9.1169678057791,81.0,97.0,56.0,0.24429800584104935,23362.613115510452,26992.202845957396
54,9,6.918841419784387,7.86161462272515,3.8469543774744244,11.0,9.0,13.0,0.8933634041885282,6.618473504639225,3.6854162003712734,9.125567248179776,81.0,94.0,56.0,0.2399548017387612,26992.202845957396,26992.202845957396
55,0,6.919035054567572,7.861842638792576,3.8468677250902505,11.0,9.0,13.0,0.8941875926255569,6.617876179987405,3.6858688091100418,9.125041093514309,81.0,94.0,56.0,0.24011064169852378,26992.202845957396,26992.202845957396
55,1,6.891671991314744,7.8566996368034205,3.8513167834996276,11.0,9.0,13.0,0.8927502147069628,6.629896352091449,3.707781287816989,9.120279283150298,81.0,94.0,56.0,0.24132023223512467,26992.202845957396,26992.202845957396
55,2,6.924647725778765,7.875296024952487,3.8462037329525836,11.0,9.0,13.0,0.9071967881832768,6.611278363596451,3.6842146133196505,9.128389331641328,82.0,94.0,56.0,0.24281342955622712,25028.21376741268,26992.202845957396
55,3,6.888659018767779,7.857166398744327,3.85079990857585,11.0,9.0,13.0,0.8923772628493377,6.632737452117585,3.707957559161122,9.119354990709056,81.0,94.0,56.0,0.24173748644607929,26992.202845957396,26992.202845957396
55,4,6.904122054468105,7.866862456606887,3.849432766804839,11.0,9.0,13.0,0.8961607295853897,6.624356764904814,3.6993154617100203,9.123754380437806,81.0,94.0,56.0,0.24155355615378873,26992.202845957396,26992.202845957396
55,5,4.257386383501231,7.249276110546296,4.2480315036084635,14.0,17.0,18.0,0.7352798094972642,7.772458502574678,5.740220000056548,8.615078615283212,76.0,86.0,64.0,0.3481014514312428,18565.609968864577,26992.202845957396
55,6,6.904276204935006,7.859470329917057,3.849358625052604,11.0,9.0,13.0,0.8935435624914626,6.624298710991195,3.6978470236891057,9.122627277845584,81.0,94.0,56.0,0.24082260890036378,26992.202845957396,26992.202845957396
55,7,6.939482551890523,7.874653434384712,3.8533299857096606,11.0,9.0,13.0,0.8994355192627337,6.604924456058546,3.6755498693960242,9.133057144009138,81.0,94.0,56.0,0.24108761087584313,26992.202845957396,26992.202845957396
55,8,6.914801712875682,7.8170024391463695,3.852399498483223,11.0,9.0,13.0,0.8838594533755888,6.628040223844928,3.687811185492561,9.126263496402721,81.0,92.0,56.0,0.2387686526670374,25875.86218552424,26992.202845957396
55,9,6.90669684588086,7.859960682498425,3.8489773923391555,11.0,9.0,13.0,0.8935842716019092,6.623288138614742,3.6958887358023538,9.123107846013367,81.0,94.0,56.0,0.24070497963015286,26992.202845957396,26992.202845957396
56,0,6.942376952808053,7.865264985919756,3.8427511557834935,11.0,9.0,13.0,0.8951536909627155,6.6076872231529125,3.6666268644390705,9.128708849159024,81.0,94.0,56.0,0.23894186004471002,26992.202845957396,26992.202845957396
56,1,6.890110643277612,7.856365359133509,3.851557471060913,11.0,9.0,13.0,0.8926601500137067,6.63058690481557,3.7090090079552267,9.119989601500112,81.0,94.0,56.0,0.24138301613689017,26992.202845957396,26992.202845957396
56,2,6.899450518090768,7.85510155085647,3.8501065026910695,11.0,9.0,13.0,0.8894527536918558,6.627671639843704,3.700950053155673,9.121162282826914,81.0,93.0,55.0,0.2401674818031842,26992.202845957396,26992.202845957396
56,3,6.893501345257842,7.857635702898206,3.8505585944120053,11.0,9.0,13.0,0.8927777459699854,6.63005003953872,3.705437916123928,9.120334060762257,81.0,94.0,56.0,0.24143339090827576,26992.202845957396,26992.202845957396
56,4,6.904328422440766,7.864595507692243,3.8493751957114877,11.0,9.0,13.0,0.8953433612391484,6.624264200573791,3.698721404119354,9.12344167627988,81.0,94.0,56.0,0.24131642602022424,26992.202845957396,26992.202845957396
56,5,8.043045917010053,8.119739416972061,3.6781632995925606,9.0,5.0,11.0,0.9609662809236912,6.130466009658178,2.819144268821962,9.340449714367702,82.0,96.0,53.0,0.19450783478608175,17116.44500833579,26992.202845957396
56,6,6.904285691692755,7.859472797783257,3.849357195421832,11.0,9.0,13.0,0.8935439988968742,6.624294592956535,3.6978397494785833,9.12262914267305,81.0,94.0,56.0,0.24082224989065362,26992.202845957396,26992.202845957396
56,7,6.9147169658110155,7.863575530733278,3.8500917016491467,11.0,9.0,13.0,0.8950723636305845,6.6187346714982,3.6909904794803405,9.125511978596238,81.0,94.0,56.0,0.24082074590006938,26992.202845957396,26992.202845957396
56,8,6.915079806613489,7.81592373711305,3.8524751801545865,11.0,9.0,13.0,0.8836140446754741,6.62813107115538,3.687547718093744,9.126357858082066,81.0,92.0,56.0,0.2387157324086244,25875.86218552424,26992.202845957396
56,9,6.905691685498718,7.859826732039043,3.849144591509071,11.0,9.0,13.0,0.8936034101974606,6.623686666898288,3.6967554914709138,9.122904997745326,81.0,94.0,56.0,0.24076725342861238,26992.202845957396,26992.202845957396
57,0,6.985758610818639,7.871654155770772,3.83514056910919,11.0,9.0,13.0,0.8969632233747028,6.588759336223877,3.6309225497567317,9.13554704374525,81.0,94.0,56.0,0.23677511380958907,21354.78643018874,26992.202845957396
57,1,6.886281255348139,7.85547516234008,3.852153284250126,11.0,9.0,13.0,0.8924128153204174,6.632286837294469,3.7120185185673282,9.119266347640414,81.0,94.0,56.0,0.24153050589148517,26992.202845957396,26992.202845957396
57,2,6.897167098250628,7.85319925413878,3.8504618221460456,11.0,9.0,13.0,0.8877830337631372,6.629175794621032,3.7024551894180777,9.120494473596384,81.0,93.0,55.0,0.23991370253604014,26992.202845957396,26992.202845957396
57,3,6.894527108395782,7.858096263090002,3.8502219203501196,11.0,9.0,13.0,0.8928000970186788,6.629620754224894,3.7040762821902566,9.120579710684224,81.0,94.0,56.0,0.2414045518399956,26992.202845957396,26992.202845957396
57,4,6.905987173223521,7.863622948071128,3.849170776082972,11.0,9.0,13.0,0.8949628461163462,6.623575836163788,3.6972686255343006,9.123506745368093,81.0,94.0,56.0,0.2411318567210317,26992.202845957396,26992.202845957396
57,5,6.18660174401339,7.694377619208305,3.957408377710655,12.0,10.0,14.0,0.8507087197610208,6.935589344592369,4.251621565229683,8.985093226666699,80.0,92.0,58.0,0.26993600288887915,22885.37112112887,26992.202845957396
57,6,6.906417964441211,7.860027482954294,3.8490358672277454,11.0,9.0,13.0,0.8936420867147488,6.623369010864697,3.696204775626136,9.123048287010198,81.0,94.0,56.0,0.24074155776783437,26992.202845957396,26992.202845957396
57,7,6.929771440936102,7.869848167163398,3.8516878500924614,11.0,9.0,13.0,0.8975254365803397,6.6104745521842245,3.6813776697960865,9.12987655686583,81.0,94.0,56.0,0.2409110050191047,26992.202845957396,26992.202845957396
57,8,6.888695140043279,7.939540379146982,3.843095527805416,11.0,9.0,13.0,0.9117511294259558,6.615597229226542,3.7134504815151566,9.116647430537384,81.0,97.0,56.0,0.24449243714777646,23362.613115510452,26992.202845957396
57,9,6.923143987239367,7.862198314348637,3.8462378492167724,11.0,9.0,13.0,0.8932844943893186,6.61676775069902,3.6817060136787827,9.12643801799429,81.0,94.0,56.0,0.23968888740966662,26992.202845957396,26992.202845957396
58,0,6.9241139270836,7.862555744455619,3.8459277296101826,11.0,9.0,13.0,0.894382365299724,6.61564971372308,3.681618719784306,9.125815393089457,81.0,94.0,56.0,0.23985030141545052,26992.202845957396,26992.202845957396
58,1,6.8883618409278995,7.855927144196756,3.8518320432241184,11.0,9.0,13.0,0.8925352891225298,6.631366053398376,3.7103826614467197,9.119653552430472,81.0,94.0,56.0,0.24144744641844473,26992.202845957396,26992.202845957396
58,2,6.912687189553169,7.8656386541743215,3.8480579147655156,11.0,9.0,13.0,0.8987129937044508,6.619078255646408,3.6921471945366653,9.124946065212917,81.0,94.0,56.0,0.2415435994650922,26992.202845957396,26992.202845957396
58,3,6.88391394060446,7.856318465177693,3.8513432084023713,11.0,9.0,13.0,0.8920519625714264,6.635220466042802,3.711316175748469,9.118354482447925,81.0,94.0,56.0,0.24199724566490072,26992.202845957396,26992.202845957396
58,4,6.9071742809375065,7.863063691206346,3.849026528697718,11.0,9.0,13.0,0.8947396017432767,6.623083640021318,3.696255266609448,9.123573758593572,81.0,93.0,56.0,0.24101341679947785,26992.202845957396,26992.202845957396
58,5,5.3740045933576805,7.506764209438273,4.079839462703934,13.0,14.0,16.0,0.8020522527891937,7.288091793988068,4.878626859075864,8.82920900985783,78.0,89.0,60.0,0.30285017233913797,16330.56823053062,26992.202845957396
58,6,6.907143352156275,7.860216183864668,3.848926553105214,11.0,9.0,13.0,0.8936754556625699,6.623054132817698,3.6956485663194814,9.12319087765824,81.0,94.0,56.0,0.24071410674186317,26992.202845957396,26992.202845957396
58,7,6.938445884487423,7.873852246990925,3.85292209344155,11.0,9.0,13.0,0.8991071810353267,6.605601151483531,3.676030318240404,9.132578953855642,81.0,94.0,56.0,0.2410238041066449,26992.202845957396,26992.202845957396
58,8,6.887449485856997,7.945399932861816,3.8426502777587546,11.0,9.0,13.0,0.913084868302255,6.6150011747414075,3.714674383038669,9.11618815339242,81.0,97.0,56.0,0.24476599607475139,23362.613115510452,26992.202845957396
58,9,6.9188859762374255,7.861617721645516,3.8469471958375494,11.0,9.0,13.0,0.8933617270995649,6.618455800879729,3.685377794939129,9.125575557164664,81.0,94.0,56.0,0.2399518632109825,26992.202845957396,26992.202845957396
59,0,6.922208422203324,7.862283127965808,3.8462732803919004,11.0,9.0,13.0,0.894306808474098,6.616483519574062,3.6832031024854643,9.125521070989546,81.0,94.0,56.0,0.23994700730249713,26992.202845957396,26992.202845957396
59,1,6.896836160063519,7.85783958225764,3.8505180249057886,11.0,9.0,13.0,0.8930610046402317,6.627609284615581,3.7037213839704872,9.121243640449634,81.0,94.0,56.0,0.24111574303055505,26992.202845957396,26992.202845957396
59,2,6.9219453425244755,7.873462525635266,3.846614743525943,11.0,9.0,13.0,0.9055777264561947,6.61295111847013,3.6860622124055715,9.127673495668349,82.0,94.0,56.0,0.24259405874744702,25028.21376741268,26992.202845957396
59,3,6.888993253448637,7.8570182167878695,3.850926031623124,11.0,9.0,13.0,0.892436148141456,6.632481958275318,3.7081975943008816,9.119403443992372,81.0,94.0,56.0,0.24169870734183413,26992.202845957396,26992.202845957396
59,4,6.905154188039074,7.864266169859357,3.849275749506278,11.0,9.0,13.0,0.8952094875108682,6.623922015928904,3.698027996113173,9.123497214173293,81.0,94.0,56.0,0.24123999473345564,26992.202845957396,26992.202845957396
59,5,4.431538775453083,7.287242264161314,4.222108448058615,13.0,16.0,17.0,0.7450864543930005,7.697047417105923,5.605820291314636,8.647954296263713,75.0,85.0,64.0,0.3408869232132178,21681.445133883477,26992.202845957396
59,6,6.906435807699952,7.8600321246639595,3.8490331782930807,11.0,9.0,13.0,0.8936429075320269,6.623361265419954,3.6961910938579354,9.123051794488715,81.0,94.0,56.0,0.24074088252099884,26992.202845957396,26992.202845957396
59,7,6.90820978077525,7.860844680239681,3.8493860016267636,11.0,9.0,13.0,0.8940036006451435,6.622310759257294,3.6951359354503346,9.123616016776863,81.0,94.0,56.0,0.24077868285403897,26992.202845957396,26992.202845957396
59,8,6.925150423856319,7.768428298379598,3.8560875944958233,11.0,9.0,13.0,0.8728031700309987,6.632972620202624,3.6776477129892338,9.130075321699461,81.0,91.0,56.0,0.23649973745983804,21323.71825889883,26992.202845957396
59,9,6.898519925044711,7.8588543865360085,3.850338893616363,11.0,9.0,13.0,0.8937351120704848,6.626529920923481,3.702939835221756,9.121453690403298,81.0,94.0,56.0,0.24121053098625642,26992.202845957396,26992.202845957396
60,0,6.939820930973634,7.864882865975121,3.8431916025439254,11.0,9.0,13.0,0.8950442982305943,6.6088007363129675,3.668719156200948,9.128301675037266,81.0,94.0,56.0,0.239068439100292,26992.202845957396,26992.202845957396
60,1,6.904370683883028,7.859542689124903,3.849349514682866,11.0,9.0,13.0,0.8935294549195627,6.62426889275322,3.697798900250616,9.122657889643357,81.0,94.0,56.0,0.2408210798275738,26992.202845957396,26992.202845957396
60,2,6.9190224277785655,7.871173164167815,3.847066260178352,11.0,9.0,13.0,0.9035648727041327,6.614839083886874,3.688011995120343,9.126844638056902,82.0,93.0,55.0,0.24229743994855024,26992.202845957396,26992.202845957396
60,3,6.886438980995215,7.856606447800116,3.8511831668552534,11.0,9.0,13.0,0.8922533100187408,6.633835880344539,3.7099031268598095,9.118869602611548,81.0,94.0,56.0,0.24184293652737507,26992.202845957396,26992.202845957396
60,4,6.905817966986457,7.865657318959954,3.84922061057891,11.0,9.0,13.0,0.8956960524499353,6.623652298662368,3.6977895373810425,9.123789396274377,81.0,94.0,56.0,0.24134381492970877,26992.202845957396,26992.202845957396
60,5,6.61644572204355,7.792503460833819,3.8928026819779165,11.0,9.0,14.0,0.8761373395202046,6.749191813917453,3.9199398824822422,9.067286754108908,81.0,93.0,57.0,0.2524452580617908,19823.522956149303,26992.202845957396
60,6,6.904139689885649,7.859434817164969,3.8493791975306353,11.0,9.0,13.0,0.8935372825897437,6.624357969772719,3.697951700042694,9.122600442859339,81.0,94.0,56.0,0.2408277750730016,26992.202845957396,26992.202845957396
60,7,6.91754235388646,7.864818881535256,3.8504446192268214,11.0,9.0,13.0,0.8955612957181881,6.617165112340561,3.689218869534736,9.126362920572378,81.0,94.0,56.0,0.240847997833932,26992.202845957396,26992.202845957396
60,8,6.896652172289434,7.902250986338227,3.8459251898277715,11.0,9.0,13.0,0.9032634742780458,6.619378878712774,3.7056383826557266,9.119576213730994,81.0,95.0,56.0,0.24274997863393827,26992.202845957396,26992.202845957396
60,9,6.917030592462039,7.86136483677002,3.8472562779236985,11.0,9.0,13.0,0.8933954103168046,6.61919135246359,3.686977734662226,9.125199773487488,81.0,94.0,56.0,0.24006645858558212,26992.202845957396,26992.202845957396
61,0,6.967501583750637,7.868969508566014,3.8383493743211914,11.0,9.0,13.0,0.8962037494108034,6.596726342348993,3.645957047986132,9.132672384673683,81.0,94.0,56.0,0.23768778710699742,26992.202845957396,26992.202845957396
