Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
75,4,39.0,66.0,0.11324233966426941,15680.868236706616,15680.868236706616
75,5,39.0,66.0,0.11327193814406125,15680.868236706616,15680.868236706616
75,6,39.0,66.0,0.11323123256952826,15680.868236706616,15680.868236706616
75,7,39.0,66.0,0.11330876239494996,15680.868236706616,15680.868236706616
75,8,39.0,66.0,0.11322837479228193,15680.868236706616,15680.868236706616
75,9,39.0,66.0,0.11321054422307686,15680.868236706616,15680.868236706616
76,0,39.0,66.0,0.11322832925513458,15680.868236706616,15680.868236706616
76,1,39.0,66.0,0.11324400650816585,15680.868236706616,15680.868236706616
76,2,39.0,66.0,0.11321731651744735,15680.868236706616,15680.868236706616
76,3,39.0,66.0,0.11322873552478771,15680.868236706616,15680.868236706616
76,4,39.0,66.0,0.11324806275404856,15680.868236706616,15680.868236706616
76,5,39.0,66.0,0.11323560970858412,15680.868236706616,15680.868236706616
76,6,39.0,66.0,0.11323167692848445,15680.868236706616,15680.868236706616
76,7,39.0,66.0,0.11332345681815849,15427.443502839877,15680.868236706616
76,8,39.0,66.0,0.11320571092589438,15680.868236706616,15680.868236706616
76,9,39.0,66.0,0.11321240212531504,15680.868236706616,15680.868236706616
77,0,39.0,66.0,0.11323149391707094,15680.868236706616,15680.868236706616
77,1,39.0,66.0,0.11325151206694715,15680.868236706616,15680.868236706616
77,2,39.0,66.0,0.11319935691479374,15680.868236706616,15680.868236706616
77,3,39.0,66.0,0.11322877085083242,15680.868236706616,15680.868236706616
77,4,39.0,66.0,0.11323999985708114,15680.868236706616,15680.868236706616
77,5,39.0,66.0,0.11323182584680916,15680.868236706616,15680.868236706616
77,6,39.0,66.0,0.1132307152745765,15680.868236706616,15680.868236706616
77,7,39.0,66.0,0.11319942971030518,15680.868236706616,15680.868236706616
77,8,39.0,66.0,0.11322600319626115,15680.868236706616,15680.868236706616
77,9,39.0,66.0,0.11323156264357112,15680.868236706616,15680.868236706616
78,0,39.0,66.0,0.1132291227636849,15680.868236706616,15680.868236706616
78,1,39.0,66.0,0.11323722714054589,15680.868236706616,15680.868236706616
78,2,39.0,66.0,0.11320586861793218,15680.868236706616,15680.868236706616
78,3,39.0,66.0,0.11322875991200385,15680.868236706616,15680.868236706616
78,4,39.0,66.0,0.11323187045961683,15680.868236706616,15680.868236706616
78,5,39.0,66.0,0.11327605654288087,15680.868236706616,15680.868236706616
78,6,39.0,66.0,0.11323169840893275,15680.868236706616,15680.868236706616
78,7,39.0,66.0,0.11322631603619042,15680.868236706616,15680.868236706616
78,8,39.0,66.0,0.11322961186178658,15680.868236706616,15680.868236706616
78,9,39.0,66.0,0.1132334237116945,15680.868236706616,15680.868236706616
79,0,39.0,66.0,0.11323007495835793,15680.868236706616,15680.868236706616
79,1,39.0,66.0,0.11322818185636559,15680.868236706616,15680.868236706616
79,2,39.0,66.0,0.11320623977645002,15680.868236706616,15680.868236706616
79,3,39.0,66.0,0.11322874415646096,15680.868236706616,15680.868236706616
79,4,39.0,66.0,0.11326348046578104,15680.868236706616,15680.868236706616
79,5,39.0,66.0,0.11324801173481785,15680.868236706616,15680.868236706616
79,6,39.0,66.0,0.11323108288291331,15680.868236706616,15680.868236706616
79,7,39.0,66.0,0.11331646478595399,15680.868236706616,15680.868236706616
79,8,39.0,66.0,0.11321984181447804,15680.868236706616,15680.868236706616
79,9,39.0,66.0,0.11322539555173508,15680.868236706616,15680.868236706616
80,0,39.0,66.0,0.11323065282082763,15680.868236706616,15680.868236706616
80,1,39.0,66.0,0.11323540311492923,15680.868236706616,15680.868236706616
80,2,39.0,66.0,0.11319202704860225,15680.868236706616,15680.868236706616
80,3,39.0,66.0,0.11322874423458122,15680.868236706616,15680.868236706616
80,4,39.0,66.0,0.11326533343361328,15680.868236706616,15680.868236706616
80,5,39.0,66.0,0.11323621986126285,15680.868236706616,15680.868236706616
80,6,39.0,66.0,0.11323312504088134,15680.868236706616,15680.868236706616
80,7,39.0,66.0,0.11333280878515786,15427.443502839877,15680.868236706616
80,8,39.0,66.0,0.11321082369849303,15680.868236706616,15680.868236706616
80,9,39.0,66.0,0.11322505201467573,15680.868236706616,15680.868236706616
81,0,39.0,66.0,0.11322867658154089,15680.868236706616,15680.868236706616
81,1,39.0,66.0,0.11327456773149287,15680.868236706616,15680.868236706616
81,2,39.0,66.0,0.11319297252027483,15680.868236706616,15680.868236706616
81,3,39.0,66.0,0.1132287648984675,15680.868236706616,15680.868236706616
81,4,39.0,66.0,0.11325756428089992,15680.868236706616,15680.868236706616
81,5,39.0,66.0,0.11326896545941366,15680.868236706616,15680.868236706616
81,6,39.0,66.0,0.1132286726616573,15680.868236706616,15680.868236706616
81,7,39.0,66.0,0.11322646866716603,15680.868236706616,15680.868236706616
81,8,39.0,66.0,0.11322439008537218,15680.868236706616,15680.868236706616
81,9,39.0,66.0,0.11321359039643554,15680.868236706616,15680.868236706616
82,0,39.0,66.0,0.11323035561254488,15680.868236706616,15680.868236706616
82,1,39.0,66.0,0.11324604341335022,15680.868236706616,15680.868236706616
82,2,39.0,66.0,0.11320089890875128,15680.868236706616,15680.868236706616
82,3,39.0,66.0,0.1132287593807848,15680.868236706616,15680.868236706616
82,4,39.0,66.0,0.11322100544695313,15680.868236706616,15680.868236706616
82,5,39.0,66.0,0.11326500955137857,15680.868236706616,15680.868236706616
82,6,39.0,66.0,0.11322901390016518,15680.868236706616,15680.868236706616
82,7,39.0,66.0,0.11329573526002283,15680.868236706616,15680.868236706616
82,8,39.0,66.0,0.1132222534340034,15680.868236706616,15680.868236706616
82,9,39.0,66.0,0.11320820249701695,15680.868236706616,15680.868236706616
83,0,39.0,66.0,0.11323055111524216,15680.868236706616,15680.868236706616
83,1,39.0,66.0,0.11322825833925407,15680.868236706616,15680.868236706616
83,2,39.0,66.0,0.11320405083648102,15680.868236706616,15680.868236706616
83,3,39.0,66.0,0.11322874866396906,15680.868236706616,15680.868236706616
83,4,39.0,66.0,0.11324267589424071,15680.868236706616,15680.868236706616
83,5,39.0,66.0,0.11326021010030819,15680.868236706616,15680.868236706616
83,6,39.0,66.0,0.1132350132241842,15680.868236706616,15680.868236706616
83,7,39.0,66.0,0.11331491977884293,15680.868236706616,15680.868236706616
83,8,39.0,66.0,0.11321948339464034,15680.868236706616,15680.868236706616
83,9,39.0,66.0,0.11321118492409908,15680.868236706616,15680.868236706616
84,0,39.0,66.0,0.11323097064941094,15680.868236706616,15680.868236706616
84,1,39.0,66.0,0.11327482520007569,15680.868236706616,15680.868236706616
84,2,39.0,66.0,0.11319444700010695,15680.868236706616,15680.868236706616
84,3,39.0,66.0,0.11322875227014607,15680.868236706616,15680.868236706616
84,4,39.0,66.0,0.11324257944805491,15680.868236706616,15680.868236706616
84,5,39.0,66.0,0.11325710635213443,15680.868236706616,15680.868236706616
84,6,39.0,66.0,0.11323639384594233,15680.868236706616,15680.868236706616
84,7,39.0,66.0,0.11328933168363006,15680.868236706616,15680.868236706616
84,8,39.0,66.0,0.11322040526812424,15680.868236706616,15680.868236706616
84,9,39.0,66.0,0.11322609548214956,15680.868236706616,15680.868236706616
85,0,39.0,66.0,0.11322799460365497,15680.868236706616,15680.868236706616
85,1,39.0,66.0,0.11325527966257302,15680.868236706616,15680.868236706616
85,2,39.0,66.0,0.11323507942247264,15680.868236706616,15680.868236706616
85,3,39.0,66.0,0.11322875931668983,15680.868236706616,15680.868236706616
85,4,39.0,66.0,0.11324453009732374,15680.868236706616,15680.868236706616
85,5,39.0,66.0,0.11324201829914454,15680.868236706616,15680.868236706616
85,6,39.0,66.0,0.11323266663913985,15680.868236706616,15680.868236706616
85,7,39.0,66.0,0.11325044487553707,15680.868236706616,15680.868236706616
85,8,39.0,66.0,0.11323075229495759,15680.868236706616,15680.868236706616
85,9,39.0,66.0,0.1132221123259696,15680.868236706616,15680.868236706616
86,0,39.0,66.0,0.11323078424510999,15680.868236706616,15680.868236706616
86,1,39.0,66.0,0.11324195880311312,15680.868236706616,15680.868236706616
86,2,39.0,66.0,0.11319649802131239,15680.868236706616,15680.868236706616
86,3,39.0,66.0,0.11322875274818833,15680.868236706616,15680.868236706616
86,4,39.0,66.0,0.1132603687952653,15680.868236706616,15680.868236706616
86,5,39.0,66.0,0.11323755662532299,15680.868236706616,15680.868236706616
86,6,39.0,66.0,0.11322820129056434,15680.868236706616,15680.868236706616
86,7,39.0,66.0,0.11324937042462868,15680.868236706616,15680.868236706616
86,8,39.0,66.0,0.11320678432627232,15680.868236706616,15680.868236706616
86,9,39.0,66.0,0.11320477567539933,15680.868236706616,15680.868236706616
87,0,39.0,66.0,0.11322980141908251,15680.868236706616,15680.868236706616
87,1,39.0,66.0,0.11324421759811501,15680.868236706616,15680.868236706616
87,2,39.0,66.0,0.11318192254457274,15680.868236706616,15680.868236706616
87,3,39.0,66.0,0.11322875185226576,15680.868236706616,15680.868236706616
87,4,39.0,66.0,0.11325058614030675,15680.868236706616,15680.868236706616
87,5,39.0,66.0,0.11328314482928058,15680.868236706616,15680.868236706616
87,6,39.0,66.0,0.11323033976468996,15680.868236706616,15680.868236706616
87,7,39.0,66.0,0.11325550977868946,15680.868236706616,15680.868236706616
87,8,39.0,66.0,0.11320590112367548,15680.868236706616,15680.868236706616
87,9,39.0,66.0,0.11321816703772902,15680.868236706616,15680.868236706616
88,0,39.0,66.0,0.11322910912160027,15680.868236706616,15680.868236706616
88,1,39.0,66.0,0.11326224043963558,15680.868236706616,15680.868236706616
88,2,39.0,66.0,0.11320453560450275,15680.868236706616,15680.868236706616
88,3,39.0,66.0,0.11322875373477873,15680.868236706616,15680.868236706616
88,4,39.0,66.0,0.11324735227614023,15680.868236706616,15680.868236706616
88,5,39.0,66.0,0.1132774275502725,15680.868236706616,15680.868236706616
88,6,39.0,66.0,0.11323371263861734,15680.868236706616,15680.868236706616
88,7,39.0,66.0,0.11323629573370608,15680.868236706616,15680.868236706616
88,8,39.0,66.0,0.11322048825921834,15680.868236706616,15680.868236706616
88,9,39.0,66.0,0.11322628154653709,15680.868236706616,15680.868236706616
89,0,39.0,66.0,0.11322903711306401,15680.868236706616,15680.868236706616
89,1,39.0,66.0,0.11324862925145188,15680.868236706616,15680.868236706616
89,2,39.0,66.0,0.11319326234591055,15680.868236706616,15680.868236706616
89,3,39.0,66.0,0.11322875492750828,15680.868236706616,15680.868236706616
89,4,39.0,66.0,0.11323842869951307,15680.868236706616,15680.868236706616
89,5,39.0,66.0,0.11323815816715309,15680.868236706616,15680.868236706616
89,6,39.0,66.0,0.11322919176700962,15680.868236706616,15680.868236706616
89,7,39.0,66.0,0.11333236224939272,15427.443502839877,15680.868236706616
89,8,39.0,66.0,0.11323128021191475,15680.868236706616,15680.868236706616
89,9,39.0,66.0,0.11320627576526862,15680.868236706616,15680.868236706616
90,0,39.0,66.0,0.11323089501943681,15680.868236706616,15680.868236706616
90,1,39.0,66.0,0.11324860713827302,15680.868236706616,15680.868236706616
90,2,39.0,66.0,0.11319904617961524,15680.868236706616,15680.868236706616
90,3,39.0,66.0,0.11322875504343227,15680.868236706616,15680.868236706616
90,4,39.0,66.0,0.11324377283865163,15680.868236706616,15680.868236706616
90,5,39.0,66.0,0.11325389192062736,15680.868236706616,15680.868236706616
90,6,39.0,66.0,0.11322798822021964,15680.868236706616,15680.868236706616
90,7,39.0,66.0,0.11331499670437974,15680.868236706616,15680.868236706616
90,8,39.0,66.0,0.11322184767830504,15680.868236706616,15680.868236706616
90,9,39.0,66.0,0.11321157493737904,15680.868236706616,15680.868236706616
91,0,39.0,66.0,0.11323178280791737,15680.868236706616,15680.868236706616
91,1,39.0,66.0,0.11324808811821886,15680.868236706616,15680.868236706616
91,2,39.0,66.0,0.11323455277508632,15680.868236706616,15680.868236706616
91,3,39.0,66.0,0.1132287545991782,15680.868236706616,15680.868236706616
91,4,39.0,66.0,0.11323419148389498,15680.868236706616,15680.868236706616
91,5,39.0,66.0,0.11325097323515457,15680.868236706616,15680.868236706616
91,6,39.0,66.0,0.11323560287182176,15680.868236706616,15680.868236706616
91,7,39.0,66.0,0.11327839620490518,15680.868236706616,15680.868236706616
91,8,39.0,66.0,0.11321715836923302,15680.868236706616,15680.868236706616
91,9,39.0,66.0,0.11321556378300006,15680.868236706616,15680.868236706616
92,0,39.0,66.0,0.11322959776966282,15680.868236706616,15680.868236706616
92,1,39.0,66.0,0.1132444267621856,15680.868236706616,15680.868236706616
92,2,39.0,66.0,0.11320339869653456,15680.868236706616,15680.868236706616
92,3,39.0,66.0,0.11322875467866447,15680.868236706616,15680.868236706616
92,4,39.0,66.0,0.11324036918331261,15680.868236706616,15680.868236706616
92,5,39.0,66.0,0.11325737684328703,15680.868236706616,15680.868236706616
92,6,39.0,66.0,0.11323036918955685,15680.868236706616,15680.868236706616
92,7,39.0,66.0,0.11324647547746128,15680.868236706616,15680.868236706616
92,8,39.0,66.0,0.11321502419063335,15680.868236706616,15680.868236706616
92,9,39.0,66.0,0.11322328143222452,15680.868236706616,15680.868236706616
93,0,39.0,66.0,0.11322858960248072,15680.868236706616,15680.868236706616
93,1,39.0,66.0,0.11324032211554057,15680.868236706616,15680.868236706616
93,2,39.0,66.0,0.1131714490000499,15680.868236706616,15680.868236706616
93,3,39.0,66.0,0.11322875479699798,15680.868236706616,15680.868236706616
93,4,39.0,66.0,0.11324102345230969,15680.868236706616,15680.868236706616
93,5,39.0,66.0,0.11326398838770703,15680.868236706616,15680.868236706616
93,6,39.0,66.0,0.11322854544690193,15680.868236706616,15680.868236706616
93,7,39.0,66.0,0.11325434878908973,15680.868236706616,15680.868236706616
93,8,39.0,66.0,0.11322766089508272,15680.868236706616,15680.868236706616
93,9,39.0,66.0,0.11322305337698081,15680.868236706616,15680.868236706616
94,0,39.0,66.0,0.11322979940637977,15680.868236706616,15680.868236706616
94,1,39.0,66.0,0.11322787937441561,15680.868236706616,15680.868236706616
94,2,39.0,66.0,0.11320468921653447,15680.868236706616,15680.868236706616
94,3,39.0,66.0,0.11322875476560364,15680.868236706616,15680.868236706616
94,4,39.0,66.0,0.11324743102121432,15680.868236706616,15680.868236706616
94,5,39.0,66.0,0.11325586987275302,15680.868236706616,15680.868236706616
94,6,39.0,66.0,0.1132322936225744,15680.868236706616,15680.868236706616
94,7,39.0,66.0,0.11324417944760332,15680.868236706616,15680.868236706616
94,8,39.0,66.0,0.11322886808441662,15680.868236706616,15680.868236706616
94,9,39.0,66.0,0.11321580543253221,15680.868236706616,15680.868236706616
95,0,39.0,66.0,0.11322991433752991,15680.868236706616,15680.868236706616
95,1,39.0,66.0,0.11324203817740983,15680.868236706616,15680.868236706616
95,2,39.0,66.0,0.11322386433570945,15680.868236706616,15680.868236706616
95,3,39.0,66.0,0.11322875468850342,15680.868236706616,15680.868236706616
95,4,39.0,66.0,0.11323476079887519,15680.868236706616,15680.868236706616
95,5,39.0,66.0,0.11324891895957959,15680.868236706616,15680.868236706616
95,6,39.0,66.0,0.11323307138350609,15680.868236706616,15680.868236706616
95,7,39.0,66.0,0.11323840991587981,15680.868236706616,15680.868236706616
95,8,39.0,66.0,0.11320734078904567,15680.868236706616,15680.868236706616
95,9,39.0,66.0,0.11322029117165439,15680.868236706616,15680.868236706616
96,0,39.0,66.0,0.11322916787462196,15680.868236706616,15680.868236706616
96,1,39.0,66.0,0.11324770016028707,15680.868236706616,15680.868236706616
96,2,39.0,66.0,0.11316600666004852,15680.868236706616,15680.868236706616
96,3,39.0,66.0,0.11322875468372234,15680.868236706616,15680.868236706616
96,4,39.0,66.0,0.11323227477841756,15680.868236706616,15680.868236706616
96,5,39.0,66.0,0.11323308194862008,15680.868236706616,15680.868236706616
96,6,39.0,66.0,0.11323181814500849,15680.868236706616,15680.868236706616
96,7,39.0,66.0,0.1132955246735176,15680.868236706616,15680.868236706616
96,8,39.0,66.0,0.11322987274709766,15680.868236706616,15680.868236706616
96,9,39.0,66.0,0.11322536284094503,15680.868236706616,15680.868236706616
97,0,39.0,66.0,0.11322955524330226,15680.868236706616,15680.868236706616
97,1,39.0,66.0,0.1132335656530982,15680.868236706616,15680.868236706616
97,2,39.0,66.0,0.11318106555934611,15680.868236706616,15680.868236706616
97,3,39.0,66.0,0.11322875473252415,15680.868236706616,15680.868236706616
97,4,39.0,66.0,0.11325221467547592,15680.868236706616,15680.868236706616
97,5,39.0,66.0,0.11325645557504314,15680.868236706616,15680.868236706616
97,6,39.0,66.0,0.11323183971512885,15680.868236706616,15680.868236706616
97,7,39.0,66.0,0.11325394830014265,15680.868236706616,15680.868236706616
97,8,39.0,66.0,0.1132137857620621,15680.868236706616,15680.868236706616
97,9,39.0,66.0,0.11323001293818478,15680.868236706616,15680.868236706616
98,0,39.0,66.0,0.11323102207295267,15680.868236706616,15680.868236706616
98,1,39.0,66.0,0.11323211145206251,15680.868236706616,15680.868236706616
98,2,39.0,66.0,0.1132200003936904,15680.868236706616,15680.868236706616
98,3,39.0,66.0,0.11322875473665509,15680.868236706616,15680.868236706616
98,4,39.0,66.0,0.11324918128271408,15680.868236706616,15680.868236706616
98,5,39.0,66.0,0.11327445338657217,15680.868236706616,15680.868236706616
98,6,39.0,66.0,0.11323244387580647,15680.868236706616,15680.868236706616
98,7,39.0,66.0,0.11322765143955847,15680.868236706616,15680.868236706616
98,8,39.0,66.0,0.1132270266530431,15680.868236706616,15680.868236706616
98,9,39.0,66.0,0.11320249596118724,15680.868236706616,15680.868236706616
99,0,39.0,66.0,0.11322951893578173,15680.868236706616,15680.868236706616
99,1,39.0,66.0,0.11324576065975897,15680.868236706616,15680.868236706616
99,2,39.0,66.0,0.11321598512261834,15680.868236706616,15680.868236706616
99,3,39.0,66.0,0.1132287547230323,15680.868236706616,15680.868236706616
99,4,39.0,66.0,0.11324526422815862,15680.868236706616,15680.868236706616
99,5,39.0,66.0,0.11325660964298176,15680.868236706616,15680.868236706616
99,6,39.0,66.0,0.1132282666236073,15680.868236706616,15680.868236706616
99,7,39.0,66.0,0.11324869169239837,15680.868236706616,15680.868236706616
99,8,39.0,66.0,0.11322637897937889,15680.868236706616,15680.868236706616
99,9,39.0,66.0,0.11321471349917989,15680.868236706616,15680.868236706616
100,0,39.0,66.0,0.11322990952591022,15680.868236706616,15680.868236706616
100,1,39.0,66.0,0.11325178350412893,15680.868236706616,15680.868236706616
100,2,39.0,66.0,0.11314888560373154,15680.868236706616,15680.868236706616
100,3,39.0,66.0,0.11322875471376723,15680.868236706616,15680.868236706616
100,4,39.0,66.0,0.11323961913062351,15680.868236706616,15680.868236706616
100,5,39.0,66.0,0.11321174291796193,15680.868236706616,15680.868236706616
100,6,39.0,66.0,0.11323282231641915,15680.868236706616,15680.868236706616
100,7,39.0,66.0,0.11333776572737432,15427.443502839877,15680.868236706616
100,8,39.0,66.0,0.1132140612169977,15680.868236706616,15680.868236706616
100,9,39.0,66.0,0.11323580786886667,15680.868236706616,15680.868236706616
