Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
13,1,4.7896466164674605,6.123702182452803,0.0,23.0,47.0,46.0,0.21308516130842936,5.474185057944275,0.0,9.353414504314957,90.0,99.0,55.0,0.5197281237333532,22678.37088869535,23101.9058288917
13,2,4.717243176725847,6.041814671023835,0.0,24.0,45.0,47.0,0.2633322783257837,5.4311863505863,0.0,9.53399226518759,91.0,100.0,55.0,0.5481966757225919,22678.37088869535,23101.9058288917
13,3,4.704453760768342,6.016009524961244,0.316243665295775,22.0,45.0,49.0,0.27310601469533546,5.520433957108505,0.0,9.398583366179862,98.0,98.0,52.0,0.5329305735140665,22459.42679104678,23101.9058288917
13,4,4.53318623058614,5.892720438819168,0.0,23.0,45.0,47.0,0.2127525107553349,5.746227417869732,0.004579254134134399,9.393032894518976,89.0,100.0,57.0,0.5722296879874184,23101.9058288917,23101.9058288917
13,5,4.822525103347213,6.275313189427622,0.0,23.0,46.0,47.0,0.30728343099151745,5.336772394514232,0.0,9.211777657454357,90.0,100.0,55.0,0.6078605685853121,23101.9058288917,23101.9058288917
13,6,4.8283746151498885,6.162448568959586,0.0,23.0,46.0,46.0,0.22681095270296475,5.482255128451318,0.0,9.349397987247308,90.0,100.0,56.0,0.5352648707230223,23101.9058288917,23101.9058288917
13,7,4.786489095517213,6.169040568328401,0.0,23.0,46.0,46.0,0.21194644014632086,5.384439827155974,0.0,9.389331344815101,90.0,100.0,56.0,0.5462585625303658,23101.9058288917,23101.9058288917
13,8,4.807353443126212,6.272986326752749,0.0,23.0,48.0,46.0,0.2379090135550607,5.39140536927537,0.09124611193832846,10.0,89.0,100.0,54.0,0.5523314200158453,21504.026913497095,23101.9058288917
13,9,4.7747576190018375,6.130728077719727,0.0,23.0,46.0,46.0,0.2363112785693327,5.6167325787387385,0.0,9.364697347641314,90.0,100.0,56.0,0.5241182568417548,23101.9058288917,23101.9058288917
14,0,4.891860560801926,6.182573418293302,0.0,23.0,46.0,46.0,0.22088515853126633,5.366395277946142,0.0,9.355692915087477,90.0,100.0,56.0,0.5351008905511714,23101.9058288917,23101.9058288917
14,1,4.615314592635559,6.258868086071712,0.0,21.0,47.0,46.0,0.19444425503096954,5.633573023758331,0.0,9.392179622130163,91.0,100.0,53.0,0.5058565606115999,23101.9058288917,23101.9058288917
14,2,4.776884217724305,6.089415264033588,0.0,23.0,46.0,47.0,0.24349585335295654,5.437840792628101,0.0,9.434455670376721,91.0,100.0,56.0,0.5403947770236475,23101.9058288917,23101.9058288917
14,3,4.3149095029596145,5.7375237663698515,0.09861669798019815,25.0,45.0,46.0,0.2822405125160792,5.5329752517250155,0.0,9.4231631384021,89.0,98.0,56.0,0.568386575691825,22678.37088869535,23101.9058288917
14,4,4.3981851130248435,5.7859711607184146,0.0,23.0,45.0,47.0,0.20703057381551657,5.885321086899031,0.01880220706498089,9.4184129442747,89.0,100.0,57.0,0.5905789695470541,23101.9058288917,23101.9058288917
14,5,4.840848378174361,6.126761519668725,0.0,23.0,46.0,46.0,0.21715992097298978,5.428963393951527,0.0,9.354347377173793,90.0,100.0,56.0,0.5290032398080102,23101.9058288917,23101.9058288917
14,6,4.836964536769989,6.058614350891618,0.0,23.0,46.0,46.0,0.21632230215997483,5.346072522888878,0.0,9.357045520611726,90.0,100.0,56.0,0.5258124518083793,23101.9058288917,23101.9058288917
14,7,4.862244182258437,6.09314608226152,0.0,24.0,46.0,46.0,0.2339100717596679,5.4743846930503555,0.0,9.299577942880132,90.0,100.0,56.0,0.5149798842461327,22678.37088869535,23101.9058288917
14,8,4.839954304123943,6.174147930433651,0.0,23.0,47.0,46.0,0.22840917900019195,5.413311850233038,0.05032694746825267,9.740669105077085,89.0,100.0,55.0,0.543864440379988,22549.457216861236,23101.9058288917
14,9,4.8046127870691375,6.126804303673554,0.0,23.0,46.0,46.0,0.23029060363731393,5.521044851954338,0.0,9.35592066191066,90.0,100.0,56.0,0.526693250303123,23101.9058288917,23101.9058288917
15,0,4.761549908058179,6.059400916089479,0.0,23.0,45.0,46.0,0.2252141074373361,5.513210332177347,0.0,9.347749435243461,90.0,100.0,56.0,0.5281217091601087,23101.9058288917,23101.9058288917
15,1,4.597987983343627,6.255940881023334,0.0,22.0,47.0,46.0,0.19014129630206925,5.650171006743961,0.0,9.392284200342697,89.0,99.0,52.0,0.5003802194017941,23101.9058288917,23101.9058288917
15,2,4.671037789203745,6.080792105346471,0.0,23.0,45.0,47.0,0.30214933248349723,5.529897166648658,0.0,9.51319060408323,89.0,100.0,56.0,0.5674460257856861,23101.9058288917,23101.9058288917
15,3,4.132855020652754,5.5889181916856,0.38309509908010275,25.0,45.0,49.0,0.3328857948468156,5.619813418416999,0.0,9.472437363984724,97.0,96.0,53.0,0.5745775425244649,22678.37088869535,23101.9058288917
15,4,5.126899496304123,6.378433993029384,0.0,22.0,46.0,45.0,0.25164852805129334,5.158903469952059,0.018662467447780003,9.19942741561571,91.0,100.0,56.0,0.49002442284659103,23101.9058288917,23101.9058288917
15,5,4.810705352608181,6.124637168327536,0.0,23.0,46.0,46.0,0.2368827569694658,5.4452284202502454,0.0,9.346039084651606,90.0,100.0,57.0,0.539095661149541,23101.9058288917,23101.9058288917
15,6,4.829534946307238,6.1359118746207235,0.0,23.0,46.0,46.0,0.22456408766776922,5.448470585902937,0.0,9.351419734960286,90.0,100.0,56.0,0.53293633533819,23101.9058288917,23101.9058288917
15,7,4.967751310209529,5.985862056292528,0.0,24.0,45.0,46.0,0.26591152644475924,5.602539623394373,0.0,9.16421739157771,89.0,100.0,56.0,0.46866009382934526,23101.9058288917,23101.9058288917
15,8,5.214074905050213,5.823179496416702,0.0,23.0,46.0,45.0,0.20450070886944066,5.384311234409699,0.2680547805464865,8.479147151379387,91.0,100.0,59.0,0.5988031579128261,23101.9058288917,23101.9058288917
15,9,4.848822651088945,6.122364075943881,0.0,23.0,46.0,46.0,0.22044299630917558,5.379627610986551,0.0,9.344977753603468,90.0,100.0,56.0,0.5319036020552622,23101.9058288917,23101.9058288917
16,0,4.88634998435422,6.177364699931771,0.0,23.0,47.0,46.0,0.22106822110813806,5.37260379246879,0.0,9.355357001238383,90.0,100.0,56.0,0.5348057549518319,22678.37088869535,23101.9058288917
16,1,4.621367178318739,6.230513071244272,0.0,22.0,48.0,46.0,0.19154775946743963,5.629133566435529,0.0,9.385412887114384,90.0,99.0,53.0,0.5004119350308992,23101.9058288917,23101.9058288917
16,2,4.685017899444927,6.088761604332582,0.0,23.0,45.0,46.0,0.29651398594238415,5.5270913594367395,0.0,9.493974313981328,89.0,100.0,56.0,0.5650622028169348,23101.9058288917,23101.9058288917
16,3,4.604399531652053,5.94375624397351,0.27788087779181786,23.0,45.0,48.0,0.27727253633310656,5.526833637474667,0.0,9.406379850725719,96.0,98.0,53.0,0.5416300193807329,23101.9058288917,23101.9058288917
16,4,5.3826419473149985,6.582556925741877,0.0,22.0,46.0,44.0,0.26409384226857774,4.898260150047653,0.012840256357816457,9.14176027819349,92.0,100.0,56.0,0.4550876855671904,23101.9058288917,23101.9058288917
16,5,4.794771500546576,6.276994984982192,0.0,23.0,46.0,47.0,0.3273397233398215,5.34926994103894,0.0,9.200789392536599,90.0,100.0,55.0,0.6189184553387402,23101.9058288917,23101.9058288917
16,6,4.82863550180274,6.16264944504016,0.0,23.0,46.0,46.0,0.22671495819004417,5.482245267575224,0.0,9.349365151951666,90.0,100.0,56.0,0.5352597767270546,23101.9058288917,23101.9058288917
16,7,4.888098739926343,6.06822319318749,0.0,23.0,45.0,46.0,0.2405325739961754,5.50329707576465,0.0,9.275353987718733,89.0,100.0,56.0,0.5060103228491138,23101.9058288917,23101.9058288917
16,8,5.230527011473342,5.864636604801118,0.0,23.0,47.0,45.0,0.2096309940517167,5.362670328687145,0.3269045109987365,8.609126364407475,90.0,100.0,59.0,0.612266705157435,23101.9058288917,23101.9058288917
16,9,4.895094726564906,6.087826183964581,0.0,22.0,46.0,46.0,0.23047098172820377,5.225544569745456,0.0,9.28872142424159,89.0,100.0,56.0,0.5068745366903706,23101.9058288917,23101.9058288917
17,0,4.849314629843742,6.142358066252851,0.0,23.0,46.0,46.0,0.22229854383324418,5.414329833022206,0.0,9.353099399224458,90.0,100.0,56.0,0.5328222144540398,23101.9058288917,23101.9058288917
17,1,4.807829900200412,6.140661718337168,0.0,22.0,46.0,46.0,0.2196806942207064,5.456124175999943,0.0,9.356486313124249,91.0,100.0,56.0,0.5289533939568609,23101.9058288917,23101.9058288917
17,2,4.702340399712459,6.085228308498558,0.0,23.0,45.0,46.0,0.28538641487743854,5.505255261102315,0.0,9.487471318253409,89.0,100.0,56.0,0.5597743194469262,23101.9058288917,23101.9058288917
17,3,4.202689799286892,5.643058332157079,0.33203014271222975,25.0,45.0,48.0,0.3206555533662354,5.59906937711753,0.0,9.45940009279523,95.0,97.0,53.0,0.5705919871885717,22678.37088869535,23101.9058288917
17,4,4.8067937691318665,6.120415461364142,0.0,22.0,45.0,46.0,0.23393825475911487,5.481355603714036,0.018150314736576856,9.284342083537407,90.0,100.0,57.0,0.5339879987492276,23101.9058288917,23101.9058288917
17,5,4.809401132531655,6.260070623929369,0.0,23.0,46.0,47.0,0.3084047352842293,5.353607688853294,0.0,9.221300411008519,90.0,100.0,55.0,0.6053060151337852,23101.9058288917,23101.9058288917
17,6,4.8307943179233765,6.108986845654182,0.0,23.0,46.0,46.0,0.22224995568608605,5.414110822423401,0.0,9.353465733955119,90.0,100.0,56.0,0.530566810660679,23101.9058288917,23101.9058288917
17,7,4.857110400702278,6.0982061244789065,0.0,24.0,46.0,46.0,0.23249584012791882,5.468440933151854,0.0,9.30511599977052,90.0,100.0,56.0,0.5169546941365334,22678.37088869535,23101.9058288917
17,8,4.718347841465284,6.227336327233564,0.0,23.0,46.0,46.0,0.22956407546877244,5.44453640154759,0.0,9.652037733798103,90.0,100.0,55.0,0.5141821904785857,22678.37088869535,23101.9058288917
17,9,4.861520824295562,6.104407208134209,0.0,22.0,46.0,46.0,0.22896318551405653,5.335621886336291,0.0,9.31683071958237,89.0,100.0,56.0,0.5163882816996637,23101.9058288917,23101.9058288917
18,0,4.804814568314754,6.10029562691009,0.0,23.0,46.0,46.0,0.22377684578799512,5.464466017663364,0.0,9.350386763424007,90.0,100.0,56.0,0.5304388789800398,23101.9058288917,23101.9058288917
18,1,4.734835981126928,6.182870898493922,0.0,23.0,46.0,46.0,0.20972121844458996,5.523526205671123,0.0,9.36942185848987,89.0,100.0,54.0,0.519542385590604,23101.9058288917,23101.9058288917
18,2,4.706524736722885,6.07235775091545,0.0,23.0,45.0,47.0,0.2789836099262773,5.483525947823128,0.0,9.501412402169525,90.0,100.0,56.0,0.5564050371103716,23101.9058288917,23101.9058288917
18,3,4.495831092759962,5.8713630397151375,0.10773305967470728,24.0,46.0,47.0,0.26669417339073015,5.507412974139135,0.0,9.402536945018156,91.0,99.0,55.0,0.5544491632679912,22678.37088869535,23101.9058288917
18,4,4.50223392763655,5.875260889933946,0.0,22.0,45.0,47.0,0.21736980020100083,5.788648235716408,0.021100729967989732,9.363450820371888,89.0,100.0,57.0,0.5757855508833699,23101.9058288917,23101.9058288917
18,5,4.837949377326685,6.089991182367564,0.0,23.0,46.0,46.0,0.19998970009526768,5.455437699580018,0.0,9.387107012029277,90.0,100.0,56.0,0.5122275159501737,23101.9058288917,23101.9058288917
18,6,4.82698798438379,6.137649772227534,0.0,23.0,46.0,46.0,0.2257466730798387,5.45311683758016,0.0,9.35144796713962,90.0,100.0,56.0,0.5332970178764166,23101.9058288917,23101.9058288917
18,7,4.913734968017793,6.040258341909417,0.0,24.0,45.0,46.0,0.2500003473030622,5.537894017040387,0.0,9.23005095548313,89.0,100.0,56.0,0.49145165231616117,23101.9058288917,23101.9058288917
18,8,4.972714548207131,6.047533373529649,0.0,23.0,47.0,46.0,0.21970010102569448,5.403761743250634,0.10012216203682897,9.219217180689274,90.0,100.0,56.0,0.5629579799450213,23101.9058288917,23101.9058288917
18,9,4.8196107655304665,6.1333424596080715,0.0,24.0,46.0,46.0,0.22147708157825047,5.47470317716424,0.0,9.364266217960097,91.0,100.0,56.0,0.5366646201787755,22678.37088869535,23101.9058288917
19,0,4.84764609111114,6.140780926653046,0.0,23.0,46.0,46.0,0.22235397306154708,5.416209699321361,0.0,9.352997688401036,90.0,100.0,56.0,0.5327328508124062,23101.9058288917,23101.9058288917
19,1,4.561125051135536,6.271083380840531,0.0,22.0,48.0,46.0,0.18418704087718607,5.684495469300787,0.0,9.397402471004103,90.0,99.0,52.0,0.494081317409823,23101.9058288917,23101.9058288917
19,2,4.7631811569014175,6.090727071774928,0.0,23.0,46.0,47.0,0.2518398654183371,5.453083414438848,0.0,9.441514483666682,91.0,100.0,56.0,0.5443195824441588,23101.9058288917,23101.9058288917
19,3,4.709089368397365,6.031562553144441,0.06749863543890543,23.0,46.0,47.0,0.24224067950989941,5.466580962209659,0.0,9.373230732638225,91.0,99.0,56.0,0.5393922967486108,23101.9058288917,23101.9058288917
19,4,4.875068616730079,6.1671955770740325,0.0,23.0,45.0,46.0,0.2307410524226756,5.400193444933275,0.008481394427798128,9.307873646399296,90.0,100.0,57.0,0.5253770449037258,23101.9058288917,23101.9058288917
19,5,4.815961832370514,6.14659183061702,0.0,23.0,46.0,46.0,0.24469830981115814,5.427688154961691,0.0,9.32767889129319,90.0,100.0,57.0,0.5478110264358598,23101.9058288917,23101.9058288917
19,6,4.827979858967575,6.1431248303638535,0.0,23.0,46.0,46.0,0.22569429288617893,5.458874576561817,0.0,9.35095079478467,90.0,100.0,56.0,0.5336737037930819,23101.9058288917,23101.9058288917
19,7,4.848863364523933,6.109197965692924,0.0,23.0,46.0,46.0,0.2276699246277019,5.453673405583486,0.0,9.332749458788975,90.0,100.0,56.0,0.5251141144526619,23101.9058288917,23101.9058288917
19,8,5.1172136977039395,5.932735718360466,0.0,23.0,46.0,45.0,0.21272143024766693,5.3851293346837865,0.1918653351478139,8.856314651098868,90.0,100.0,58.0,0.5882085475535367,23101.9058288917,23101.9058288917
19,9,4.899909426229735,6.083128937159673,0.0,22.0,46.0,46.0,0.2322651472223858,5.209287861485196,0.0,9.281213788171762,89.0,100.0,56.0,0.5031448493239353,23101.9058288917,23101.9058288917
20,0,4.832998105956391,6.126935328110133,0.0,23.0,46.0,46.0,0.22284058239068974,5.432712914443008,0.0,9.352104776176422,90.0,100.0,56.0,0.5319483336355209,23101.9058288917,23101.9058288917
20,1,4.744355664507293,6.171339980924086,0.0,22.0,47.0,46.0,0.2101176317546675,5.515014487199823,0.0,9.36635429701942,90.0,100.0,55.0,0.5192605022123643,23101.9058288917,23101.9058288917
20,2,4.843480047628828,6.129613799316985,0.0,23.0,46.0,46.0,0.21734213765059665,5.42753524976733,0.0,9.34003180955898,90.0,100.0,56.0,0.529428230876362,23101.9058288917,23101.9058288917
20,3,4.198044751059566,5.634229045706348,0.44522153735708614,24.0,44.0,49.0,0.3346074069279253,5.623389882427213,0.0,9.470972241962237,99.0,96.0,52.0,0.5679165847274156,23101.9058288917,23101.9058288917
20,4,4.949065559510046,6.226935538149252,0.0,22.0,46.0,45.0,0.2349156163017948,5.325797215819866,0.0077062919033516405,9.287763281290719,91.0,100.0,56.0,0.5152053957064247,23101.9058288917,23101.9058288917
20,5,4.811679251659951,6.200998019105474,0.0,23.0,46.0,47.0,0.276027488933899,5.392730063674473,0.0,9.276289898757332,90.0,100.0,56.0,0.5757960040507422,23101.9058288917,23101.9058288917
20,6,4.828903183088704,6.134557924405654,0.0,23.0,46.0,46.0,0.22473899112576204,5.447427377611098,0.0,9.351567807659189,90.0,100.0,56.0,0.5328757449212717,23101.9058288917,23101.9058288917
20,7,4.899103366545914,6.055416057238849,0.0,23.0,45.0,46.0,0.245312932664492,5.51961179970318,0.0,9.25065290338119,89.0,100.0,56.0,0.49836238029353025,23101.9058288917,23101.9058288917
20,8,5.112500949210777,5.930581135998343,0.0,23.0,46.0,45.0,0.21230810147104956,5.38784858336263,0.19623374876323796,8.821202688089024,90.0,100.0,58.0,0.5862395691378433,23101.9058288917,23101.9058288917
20,9,4.900169131795492,6.082350531682247,0.0,22.0,46.0,46.0,0.23271911342148588,5.208304364279118,0.0,9.280021849079969,89.0,100.0,56.0,0.5024082370212171,23101.9058288917,23101.9058288917
21,0,4.823971463802721,6.1184031469172995,0.0,23.0,46.0,46.0,0.2231404494533884,5.442882819430921,0.0,9.351554529911079,90.0,100.0,56.0,0.5314648844959746,23101.9058288917,23101.9058288917
21,1,4.709045768420069,6.1940693673392735,0.0,22.0,46.0,46.0,0.20564599141115747,5.547512491232734,0.0,9.373141191320189,90.0,99.0,54.0,0.5152868926704931,23101.9058288917,23101.9058288917
21,2,4.774138553653233,6.105515380654541,0.0,23.0,45.0,46.0,0.2500635692138925,5.462580539296454,0.0,9.415426918509345,90.0,100.0,56.0,0.5439381841939503,23101.9058288917,23101.9058288917
21,3,4.344450125219928,5.749610680258077,0.304212960488976,24.0,45.0,48.0,0.30424449395037745,5.571654579965941,0.0,9.439792144585757,95.0,97.0,53.0,0.5606180595747896,23101.9058288917,23101.9058288917
21,4,4.919021619697498,6.201616234176331,0.0,22.0,46.0,45.0,0.23232147257893312,5.354406290503133,0.006253142107306,9.301297242681832,91.0,100.0,56.0,0.519434000516953,23101.9058288917,23101.9058288917
21,5,4.813436378000386,6.205183832893541,0.0,23.0,46.0,46.0,0.27699587268222964,5.389014769091882,0.0,9.273046309020643,90.0,100.0,55.0,0.5771790616814907,23101.9058288917,23101.9058288917
21,6,4.832068497030331,6.122375252439981,0.0,23.0,46.0,46.0,0.2226043080777288,5.429324407489385,0.0,9.3523248214235,90.0,100.0,56.0,0.5315849375381354,23101.9058288917,23101.9058288917
21,7,4.882958720734799,6.072717772881336,0.0,24.0,46.0,46.0,0.2396265063886036,5.498388059407816,0.0,9.277158193894843,90.0,100.0,56.0,0.5069919395073756,22678.37088869535,23101.9058288917
21,8,5.069740169295247,5.981121890627761,0.0,23.0,47.0,45.0,0.21617365151103796,5.387430943198789,0.21801917006159033,9.000997037860149,90.0,100.0,57.0,0.5819848972929438,23101.9058288917,23101.9058288917
21,9,4.817281789239029,6.13506677106953,0.0,23.0,46.0,46.0,0.2209819141953673,5.482455664392292,0.0,9.367076653377113,90.0,100.0,56.0,0.5379100529124576,23101.9058288917,23101.9058288917
22,0,4.828392474849944,6.122581984038376,0.0,23.0,46.0,46.0,0.22299358248178144,5.437901868426621,0.0,9.351824026006788,90.0,100.0,56.0,0.531701665122737,23101.9058288917,23101.9058288917
22,1,4.511197244558268,6.301723299704488,0.0,21.0,48.0,46.0,0.17763967063464237,5.730516622992034,0.0,9.406655611960067,90.0,99.0,51.0,0.48808720468301164,23101.9058288917,23101.9058288917
22,2,4.72805480192046,6.088270069848705,0.0,23.0,45.0,46.0,0.2714298013888615,5.484187517081486,0.0,9.467121190760775,90.0,100.0,56.0,0.553367300615151,23101.9058288917,23101.9058288917
22,3,4.747340370866796,6.061649654195034,0.03174919530613518,24.0,46.0,47.0,0.23445458566287752,5.453320445044523,0.0,9.365203953860357,91.0,100.0,56.0,0.5374525819915175,22678.37088869535,23101.9058288917
22,4,4.692494643655473,6.028444757359285,0.0,23.0,45.0,47.0,0.22774901025355607,5.596731434973402,0.019947119080392303,9.313859203714784,89.0,100.0,57.0,0.5496711600233585,23101.9058288917,23101.9058288917
22,5,4.814313541467992,6.194865113569276,0.0,23.0,46.0,46.0,0.2710090890563606,5.395613030837939,0.0,9.28281487950089,90.0,100.0,56.0,0.571847450366467,23101.9058288917,23101.9058288917
22,6,4.828612736782881,6.129489073923927,0.0,23.0,46.0,46.0,0.22452439517125247,5.441478453026221,0.0,9.351987277988174,90.0,100.0,56.0,0.5324741091483584,23101.9058288917,23101.9058288917
22,7,4.864704817957314,6.092004739499625,0.0,24.0,46.0,46.0,0.23344262112477251,5.474893095095055,0.0,9.305325612407248,90.0,100.0,56.0,0.5162696488392525,22678.37088869535,23101.9058288917
22,8,4.87786862598992,6.102555644204683,0.0,23.0,46.0,47.0,0.22207191143284047,5.423268643247046,0.038582313317068684,9.31842552339473,90.0,100.0,57.0,0.5424365707851336,23101.9058288917,23101.9058288917
22,9,4.811107866666088,6.138689144716955,0.0,23.0,46.0,46.0,0.22031463433300477,5.502814244363991,0.0,9.373104977228039,90.0,100.0,56.0,0.5402441733696415,23101.9058288917,23101.9058288917
23,0,4.834832357663935,6.128669103267673,0.0,23.0,46.0,46.0,0.22277964814045279,5.4306463469119075,0.0,9.352216588535281,90.0,100.0,56.0,0.5320465725370557,23101.9058288917,23101.9058288917
